trial,m_pos_min,m_pos_max,k_pos_min,k_pos_max,zeta_pos,adaptive_lambda,adaptive_alpha_pos,i_gain_pos,i_gain_ori,i_clamp_pos,i_clamp_ori
283,0.04570780436309916,0.28987241981039724,201.5958211328685,2528.033350928359,1.0815793441530157,62.25656224003839,16.800170499073516,343.6301381308535,21.40903290231983,0.0040362705860372975,0.007381337534430205
284,0.06673420520416046,0.2033866457417103,105.78259649144417,2482.5481623178857,1.132199862486528,41.23736243128358,17.84938568430551,303.9549783504655,29.89912418913049,0.011975049190927723,0.0068368507787155575
285,0.057807409475169096,0.4076334482668821,283.8519957664956,1045.41143883867,1.0022954249487472,53.42487135386237,22.751086554741782,1128.1761939809073,26.502161782458206,0.002269096511318804,0.00917792094219019
286,0.09276441431379893,0.3662571957017073,367.77960017145847,2368.4030994542713,0.7452366991563959,95.04018413542134,42.849572304735204,712.1399370941781,53.75872784037164,0.006252718612189144,0.0020638384218465986
287,0.06911719912518925,0.2949035135453423,322.57437414293753,2212.0609089597774,0.7475179707181758,68.15530856349011,16.69947220401825,307.77981812102473,64.76393744863061,0.013104563439620368,0.0014498756029854782
288,0.06527207711897941,0.39643484990785693,277.83533636589607,1476.9859649690118,0.7582305252609483,34.61640090235875,6.1264868051237436,693.6157738109042,10.912107077934417,0.006826365677619571,0.009828794967836122
289,0.04635835570311934,0.2340669330040353,221.0073625471554,2849.140037052816,1.1037312930124326,69.65440528631721,24.88329964628422,492.10212495670464,60.188301995792585,0.0051014225824526065,0.005171478965429792
290,0.03267285579620743,0.48201875963003843,274.014731628317,2505.0444635708204,1.0632172665796946,22.72551838520277,24.399858745153637,553.0441489398365,17.000981312441002,0.003938546540258697,0.009843931134179017
291,0.07297005982338442,0.47085344720156685,486.0308706258975,2128.6813528455555,0.9190558089694718,74.23311211912578,37.31649044169953,572.9596118960518,101.29438923330072,0.010410318681916024,0.0012715016614050037
292,0.03534979672365595,0.47527166502776413,346.9661566356045,2949.167551484258,1.0016649929857973,29.987426767846184,9.860218133745484,623.4161037966027,10.184789746439227,0.0033668640637234907,0.005724400807021567
293,0.011947320093776775,0.18950437489192073,115.62921701064998,2628.0980985555725,0.9855893632670545,79.19330155914463,12.52418476776715,320.5406875915247,27.890826833780118,0.005673778661045872,0.006727278077531162
294,0.04021629392396382,0.37368411606162333,291.1744387538125,2641.7709035078283,0.7408535106591646,24.780553967737184,23.068201040777023,346.81418328969704,22.382863934401364,0.002770017188842727,0.008197623730672513
295,0.0024835955465491474,0.3958796598226368,299.8157318424228,1444.986853547663,1.0806134573871033,41.67651576794894,21.026746632117096,464.46499736555023,14.058707100920708,0.01586805765968833,0.0072269737492602565
296,0.014472558532248565,0.46000140022194347,316.1398871101491,2308.106630793021,0.8721489584743523,48.39705852053669,10.025112466603108,307.25454226504735,14.953903464704378,0.007160874377640979,0.009475104972254522
297,0.0066572748790170964,0.44099227796615126,428.6280118308134,2927.8519498640303,0.8652060621649128,55.71927402924604,14.104310389093811,395.0575687358947,11.605856086502866,0.005900820850489052,0.008858523059704023
298,0.06350005896102094,0.43905470329885166,492.883956885933,2581.205147631701,0.9546362776429006,66.0678676687707,20.724841468695214,485.29560486228377,48.21722469854884,0.005335770783541036,0.0003550665976315801
299,0.006069880957553659,0.39853246081425575,359.9086877713607,1301.5791977780773,0.7402198872037352,33.14755619089025,7.346417578202994,531.1738954794025,19.647848818036394,0.0020071851053729533,0.008643481928477423
300,0.008487202584272545,0.41374642172949405,336.3286177953379,1713.716707058621,0.7685478460902966,33.800900726031195,8.516166536749893,771.7109355113366,30.293796911164794,0.006507418794618023,0.007516020470954102
301,0.035674481737557544,0.42680934921314323,373.4966642791076,1241.5448948032615,0.8695692775051083,27.365606436114078,8.48536143602286,334.33234132147084,30.54826099052383,0.017832556515646834,0.0076437698867424225
302,0.046827748606846804,0.38617693363138045,165.59165626681647,2668.1757447889836,1.139840992834205,69.66596100254151,7.970107350243124,773.0755862434895,42.59717557586495,0.010303699306083132,0.0075907865050065595
303,0.013244796518608142,0.4749126954844235,418.18224320040895,1437.0304147252264,1.1674126715438053,47.66519887605573,17.500500453339413,427.6359000165489,21.542383309860362,0.005631286557908583,0.0051729770021484755
304,0.017496371245233983,0.4380795772297193,338.22629366925787,1266.9406710770015,0.7964604075367803,49.37442548243939,6.585085339908385,371.2170862987954,36.02904936897225,0.00792291766761752,0.009082430028951307
305,0.02683132776451529,0.22772013770136632,316.76225500415774,2378.6291625304702,1.15933033681596,76.29357447334212,10.295842362422558,615.0638995846191,21.567520360753154,0.014362086086358052,0.009117488942994481
306,0.07324357612218366,0.3748966492202402,339.3151429615706,1831.1795730553272,0.7873028959110954,97.47202487392505,21.98493358219868,602.2678738727037,72.23137497555476,0.004399311666629839,0.0043777684625212745
307,0.06728404200860773,0.30356835712035984,488.7340907225363,1787.5612569315197,1.0354241947362988,81.01489930906928,15.85315540741634,306.7440276594314,54.70323056692315,0.017615355971700556,0.0013767582757587724
308,0.06436873436223599,0.3731780480866864,155.64223706454786,1883.1187417970918,1.0492844251945161,78.7956838310062,17.283832168077204,550.8612436628002,12.384322626153535,0.0023811565225749856,0.007347574640583896
309,0.03225430183743054,0.2557556548022125,208.51093973065338,2569.551894887647,1.1807666719517917,86.04117121515841,16.49600457890662,345.4198149307016,12.825523895432703,0.006188593372302202,0.00599001527671576
310,0.01273319725411841,0.49889190744485595,426.45771386111295,1309.4074894391968,0.7638707713977496,39.88258279064549,7.867402953234098,718.3908461625635,12.074397635867648,0.00984944907517907,0.0065630324446965295
311,0.025935591388910315,0.404296409430965,499.97978780586334,2043.127023246007,0.975577085853248,16.679788870486597,26.046477948105387,385.5804858047386,10.063104468968582,0.002314920874159203,0.00964489442222243
312,0.04055596770531009,0.47305873051241615,495.5640761345822,1795.6689644622775,0.9273203383118003,25.22034256677771,20.75833649032691,530.2142807275286,14.304779883329187,0.007869933455158282,0.008598775203074968
313,0.01975132320766073,0.48178771593874054,487.7012317450005,2056.260910166304,1.0175876269148738,17.563873334109154,17.640447805078768,450.75616865855574,19.288332484266576,0.002529525638923042,0.008857274267299724
314,0.02331020493950925,0.353255853986779,476.9957306262672,2592.7637793061867,0.8468092254599937,10.265904130201799,27.16238871920315,441.18286950640845,25.732841333514486,0.01490767792144189,0.009866299928155638
315,0.003877471941543762,0.36557958173451305,270.4400703405357,1164.8885196747124,0.6888144300137322,30.350909862318215,18.73400599746266,613.5010410437073,11.44991694876505,0.010532552498737068,0.006827588840264144
316,0.026035432087052994,0.4124708864987685,490.05732761717996,2083.0066934018364,1.0104828292751262,13.625608828434085,29.884581444934266,622.9990668622776,28.23734792558937,0.009288854426214866,0.007529610874223895
317,0.06302045523262367,0.2518864836276497,101.10325144415161,2510.354338854674,0.9290537717660933,68.00783896350552,28.17268954234691,794.5835421443953,28.55673496705481,0.004336910855587842,0.009134939680250557
318,0.013722427917564287,0.43014507429882837,453.61289126283145,1929.9004463999188,1.003796205341052,25.457792338890194,24.46302316583932,507.302711297927,15.704298309867237,0.0047593228243215865,0.00932202035110817
319,0.026522299050537934,0.47616784385324784,366.2384202643508,2910.1662375806627,0.8090530325852746,29.51330583817603,25.969327261789683,745.8354006084435,19.182097836492503,0.004866421254429667,0.008859470292614146
320,0.008398376150261452,0.3821893209831891,308.67168711711383,1436.1951352663716,0.5273346412692235,17.91955128775698,5.713569319173274,872.1745946890501,24.06400955388648,0.006025337012153867,0.008790060691036558
321,0.05071379133762596,0.2472879217200797,142.86755679533292,2313.249064464201,0.9841566768547942,57.40677041330373,15.9008497870581,527.9844208595239,12.635469696912049,0.009912865142810449,0.008947103089257587
322,0.0129963944840698,0.43092985582547577,448.7069042711226,1113.9508625582648,1.0277357521263617,12.821413063572157,18.036236658754373,413.09208597660586,35.99004205830924,0.008745156617433192,0.009663537166814134
323,0.056023100108528685,0.4802341173250686,493.13065545604655,2249.959319574163,1.0655485777710951,18.869228505745973,12.465791916667499,358.92381696701744,42.405697458658864,0.012873627976483244,0.008958136290701217
324,0.023502883866236782,0.45339402165455434,478.21319494929355,2078.165223703864,0.9518770923160542,14.069513071411796,15.712014808338427,388.31746871390766,20.72065258344673,0.02029173564985173,0.007072399596805483
325,0.03055721013509475,0.3109704415475109,411.48149064608475,1163.6315882708545,0.6702136689894888,32.32767928641443,11.069289285643748,573.9558228534548,20.441580670740542,0.005502468941495902,0.009126145070885166
326,0.06161216565680508,0.49027894354054014,434.9020703159287,2200.578768813981,0.8514052608620609,88.39392881688845,33.986750396360044,373.65967213908516,50.279931970111775,0.00785427272382239,0.0009227683480872923
327,0.008169670248503519,0.49892261515779684,275.59346857588247,1512.838478743886,1.106975665457148,67.61045283492557,18.97705224032421,978.3668074128993,10.52632551256713,0.003146011616987579,0.00783202073667535
328,0.05986897752110543,0.2093264479205516,335.6383401720353,1282.5332198282993,0.8931473055957804,46.131480159585095,6.021168023377857,398.33730614635283,42.63389422482588,0.0026606077525874092,0.002556629123494202
329,0.008732787495536225,0.4519060014129157,426.8307249342721,1421.6570700953787,0.9597381944099911,54.046131126429884,37.324223845968234,740.2046033528394,22.350354721489694,0.002067343211043167,0.006886083998402264
330,0.013970184793750845,0.4996476105901406,470.55621597119375,1391.2854361790385,0.9785768185986028,60.02055013975982,32.14311588450043,890.0567344507162,12.405450586364523,0.009878426505568931,0.004981209777925025
331,0.025935591388910315,0.404296409430965,499.97978780586334,2043.127023246007,0.975577085853248,16.679788870486597,26.046477948105387,385.5804858047386,10.063104468968582,0.002314920874159203,0.00964489442222243
332,0.002450092349360276,0.49883754780518996,431.67311625130856,1964.8508355692168,0.9846858993581591,54.81063743302741,17.997352478737383,623.9837609810081,62.9249202619931,0.005463728478847506,0.005942773281356315
333,0.05512378345607309,0.20638031847411822,289.0589216094074,1483.6292077175826,0.9259138205299237,44.99713905090862,9.550592053828233,621.8037109036702,46.992917106692076,0.00821403636471294,0.00284115978320413
334,0.05771120737005385,0.4589289793111234,389.0558312679737,2291.7252987124893,1.002883037486909,71.39175514757636,21.97602091393879,596.8976666887964,81.30930869519835,0.007357568122781436,0.0003279145823640399
335,0.016165506568048896,0.45742664263938515,418.1880531901558,2887.0610335978413,1.0855008756904296,30.545536004857507,25.186218922123683,583.566216459624,15.231926585546123,0.003237521825999935,0.008712365032519088
336,0.019666736504070033,0.41075462728001544,323.38761010279126,1582.0137284787484,1.0886928297845224,53.44914569526437,34.034397376805,864.2176915162108,12.107053728155527,0.004986159241510307,0.0073031109109496445
337,0.06221721409564739,0.27515053356957386,355.16292878908644,1610.581144123663,1.0550521054046869,57.308684205622285,7.264901222045731,477.30245107478856,52.11499697246124,0.0031584968094478423,0.0016502157906849277
338,0.01172185874178971,0.41556910684711895,412.64904712821783,2639.559907475159,1.0576661646702143,34.72060684581464,31.808569396348982,582.6115971119018,14.759577601799291,0.004934630428276716,0.009268544363925239
339,0.029542273340615672,0.3794729278400772,413.2531186672825,1281.4984838973373,0.94157995783777,59.806376157295,38.66672496214706,617.1722149189104,44.898586003749884,0.009378994808858294,0.00508026237091076
