trial,cost,best_cost_so_far,improvement,relative_improvement,is_best,safety_fail,fail_reason,fail_rate_so_far,J_approach,J_near,J_tracking,J_orientation,rmse,ramp_lag,overshoot,arrival_jitter,rise_time,settling_time,final_error,max_feedback_vel,max_joint_vel_ratio,vel_violation,orientation_rmse,orientation_max_error,exploration_distance,trial_duration_sec
290,7122497.101029571,1129771.077081708,0.0,0.0,False,False,,0.0,6.256007689754475,4.518628675261479,2.715675117997547,30.124571424931126,0.08525733165151332,0.0762394330635035,0.004030009902825607,0.00010067027439829743,3.0136446952819824,2.1577506065368652,0.0003253934092937301,0.12944536525042405,0.0,0.0,1.0562617136581378,5.4186194289165055,1.0531925702738463,13.688878059387207
291,1576563.9663850788,1129771.077081708,0.0,0.0,False,False,,0.0,7.93796466928155,8.928333970408993,3.184423820592405,0.03397312077009369,0.10454610665636635,0.0886684230348493,0.005758750227925186,0.00020408728266910092,3.835979700088501,4.3185694217681885,0.0006515230952710636,0.07674108866410054,0.0,0.0,0.0020751487157754747,0.004342982760972473,1.5185055708858484,12.757311582565308
292,1297594.2290586072,1129771.077081708,0.0,0.0,False,False,,0.0,5.771669013323776,4.423810422232008,2.3853769924124077,0.04252966552647114,0.07627585876984426,0.0667268776305491,0.002971524577437726,1.6600256355348133e-05,2.7857441902160645,2.1371207237243652,0.00019854918227832184,0.14045949687808762,0.0,0.0,0.002914359266915986,0.004803697847785814,1.4058733884757704,13.781831741333008
293,2560002.265501316,1129771.077081708,0.0,0.0,False,False,,0.0,6.051322716505837,6.864503291465219,2.5775812963507025,0.061908805988664425,0.0810275580346448,0.07232944767723869,0.015589050887928155,0.00014045926689085182,2.9171671867370605,3.041431188583374,0.0004376739804125438,0.14383547585952894,0.0,0.0,0.004117432841013331,0.007242335815139444,1.140133897115269,12.749907970428467
294,8393264.952503271,1129771.077081708,0.0,0.0,False,False,,0.0,6.391823693417037,3.9521191783311322,2.8237656101569284,36.2571918202068,0.08818394376070522,0.0793504464303536,0.016755429177052708,4.94346154755698e-05,3.0768861770629883,1.5568394660949707,0.00013375745771106228,0.13922585209938312,0.0,0.0,1.8240957285506596,5.41610649795038,1.0284822342498865,12.75025200843811
295,2059935.4242439088,1129771.077081708,0.0,0.0,False,False,,0.0,6.169752137333088,6.850104519994161,2.6440732571451835,0.04664692627343814,0.08344516017831669,0.07415438243744524,0.01059076790824956,0.00028418921732556115,2.973644495010376,3.1584858894348145,0.0007188691424107407,0.13487952467477235,0.0,0.0,0.003168301690088549,0.005325128188182436,0.9351789339433839,12.946686029434204
296,1407559.2846504415,1129771.077081708,0.0,0.0,False,False,,0.0,6.053947236703815,5.522372188608892,2.5662319186855016,0.04853226256852672,0.08137644612599111,0.07190522437856649,0.0040704002565884745,7.632863888535817e-05,2.9191157817840576,2.658801317214966,0.0002499082699072294,0.13167153893642103,0.0,0.0,0.003156684053763028,0.005819697534605624,0.6902584235397247,12.751019477844238
297,1802747.226872858,1129771.077081708,0.0,0.0,False,False,,0.0,6.052509049729982,4.077224286025174,2.5840681502439464,0.04366284144131091,0.08075917547644015,0.07260552385001673,0.008020324490229436,1.3175271109188965e-05,2.917346239089966,1.8379442691802979,6.390463062136687e-05,0.1427038054723839,0.0,0.0,0.00295323213625199,0.0050092460878237485,0.45472248774268226,12.755168676376343
298,1286602.6483187594,1129771.077081708,0.0,0.0,False,False,,0.0,7.899467115912897,8.460348976232517,3.1529235964682365,0.026014628966099136,0.10366271842677012,0.08776223835483613,0.0028606254847493434,0.0002008357562225805,3.8180902004241943,4.1573169231414795,0.0005367711424180611,0.08154658059027595,0.0,0.0,0.001433559662424363,0.0036365379166760576,1.1416496349503371,12.748480081558228
299,1171857.2814267878,1129771.077081708,0.0,0.0,False,False,,0.0,7.638601765143309,4.703537075697197,3.108816550298652,0.03580234360370682,0.10301199883493896,0.08639637136043259,0.0017138243814704135,0.00010233715741815823,3.689706325531006,2.3076581954956055,0.0005058931264930017,0.08162045633592634,0.0,0.0,0.0022084003525428115,0.004533785195841082,1.4039095834399566,12.750772714614868
300,1794134.2539453276,1129771.077081708,0.0,0.0,False,False,,0.0,6.053869994777889,4.514501052444531,2.58280371694067,0.07180735734948585,0.0810557939564368,0.07251716729616146,0.007934211557193399,9.47805436578053e-05,2.918159246444702,2.058285713195801,0.00024380963865179133,0.13809609603166878,0.0,0.0,0.004812914835984508,0.008326009665402447,0.0,13.05586051940918
301,1929844.6308474923,1129771.077081708,0.0,0.0,False,False,,0.0,7.061098895904299,9.74525549505188,2.9307669396895033,0.0475675467753948,0.09613849950547762,0.08160379278556366,0.0092900968560366,0.00023064789085168143,3.4081437587738037,4.63796067237854,0.0009658614985940854,0.09609395160655747,0.0,0.0,0.002925171324651503,0.006041544044545694,0.5374291572613747,12.783750534057617
302,2177692.24229468,1129771.077081708,0.0,0.0,False,False,,0.0,6.131267099540285,12.814061681873884,2.578219757080547,0.07856049667154373,0.08382932680706788,0.07189306582373103,0.011767602902514704,0.0010306666532122082,2.957793951034546,6.107777118682861,0.0020254598764853065,0.12392527937345552,0.0,0.0,0.004592668657471123,0.010454786852943687,1.1293049883779946,12.639147758483887
303,1284681.7046701552,1129771.077081708,0.0,0.0,False,False,,0.0,7.596306668720353,11.626489394626354,3.1014370842780625,0.0330708648316604,0.10289385718851618,0.08617635137561586,0.002841417535891136,0.00040433187063801325,3.668888807296753,5.7368810176849365,0.0021312964923847493,0.08337542150530473,0.0,0.0,0.002055670721217954,0.004156374765479191,1.0938049515956625,12.752544164657593
304,7238310.572631262,1129771.077081708,0.0,0.0,False,False,,0.0,6.128696115550316,6.785455355351435,2.5741444430181004,39.37143503475609,0.08331125922379679,0.07184748905795021,0.005340397058544971,0.00010528976473214869,2.9565768241882324,3.258216381072998,0.0004005480556381069,0.1240157976333636,0.0,0.0,2.2198287678198607,5.403201223049302,0.7598705157134752,12.74823522567749
305,7880440.534945067,1129771.077081708,0.0,0.0,False,False,,0.0,6.424839213205443,6.519160377245493,2.7380318044682252,46.7991385103435,0.08745038942941673,0.07662572950557424,0.011708660063229417,9.798468400314815e-05,3.0974810123443604,2.9653122425079346,0.0006205778136305668,0.1262298813559991,0.0,0.0,3.1458635406794766,5.408057546226922,1.0090369546662024,12.74149465560913
306,7660062.165746024,1129771.077081708,0.0,0.0,False,False,,0.0,6.014578563381159,3.514423586081724,2.6173276088158537,44.5091893861178,0.08138631147690754,0.07359543853631387,0.009545890023780562,3.153143838492765e-05,2.8968961238861084,1.518451452255249,4.52360764395638e-05,0.1438352436641751,0.0,0.0,2.8615887455153923,5.404119855498665,1.1522837179734484,12.750016689300537
307,1682040.070142024,1129771.077081708,0.0,0.0,False,False,,0.0,6.570728671336567,9.354801391761717,2.5894229831535545,0.03612493830181551,0.08189811218014889,0.0725901563248355,0.0068137740999427016,0.00016346859998739232,3.1764791011810303,4.504714488983154,0.0009367417596547451,0.11273581759982662,0.0,0.0,0.0023712805814799774,0.004288673412493924,0.7604434882596431,12.753498315811157
308,1299350.9612200744,1129771.077081708,0.0,0.0,False,False,,0.0,5.899264254503155,3.6606588707002947,2.3014175417663494,0.04443636184335949,0.0720429448470771,0.06463286556558609,0.0029891701108262503,0.00022713200165390212,2.8526828289031982,1.7545313835144043,0.00042751962603473323,0.14243634199284533,0.0,0.0,0.0029862951089829307,0.005136500242874011,1.1702339911036068,12.754733800888062
309,1362010.216331568,1129771.077081708,0.0,0.0,False,False,,0.0,7.676639919050422,9.82505095149541,2.901590064897265,0.03197714096447578,0.09486583282058995,0.080838959934939,0.0036145784741387077,0.00047152718400899366,3.7170615196228027,4.81952691078186,0.0010536412449508785,0.08499228023776398,0.0,0.0,0.002124354982399399,0.003745575276320147,0.6394059907968618,12.746421813964844
310,1984417.4017763818,1129771.077081708,0.0,0.0,False,False,,0.0,5.940873103459229,5.100583909752532,2.5262351973086132,0.04655622787366545,0.07966502957360218,0.07085560332389321,0.009836152212850571,0.00010690862314773121,2.8641531467437744,2.3039467334747314,0.00017656643210818107,0.13841854026204767,0.0,0.0,0.0031925922926681924,0.005253872383079978,1.3469011390070391,12.750179290771484
311,1111966.713875461,1111966.713875461,17804.3632062471,0.015759266250856094,True,False,,0.0,7.776931910663282,3.369489327892427,3.167582310486992,0.030650502329598005,0.10413488403991093,0.08817677661757839,0.001115170956282177,7.81283914046795e-05,3.7562007904052734,1.6562891006469727,0.00023051575687460938,0.07638378825413436,0.0,0.0,0.0019178744084609469,0.0038268767654776074,0.8517098919799699,12.776350975036621
312,1657097.4973044458,1111966.713875461,0.0,0.0,False,False,,0.0,6.1000459422369,5.052142607874108,2.660477076022051,0.05017798771231074,0.08311690856545459,0.07474955683612806,0.006564448004733131,6.700522542879136e-05,2.937898635864258,2.3615763187408447,0.0001535140311524196,0.13798963101223202,0.0,0.0,0.0032797858698833124,0.00598492518831106,0.357592707351845,12.7816743850708
313,1135117.6768199129,1111966.713875461,0.0,0.0,False,False,,0.0,7.191352322375603,3.5638152871436186,2.7862643334286483,0.03816238783839814,0.0903309477664459,0.07773254801029217,0.0013470401758576972,0.0001368231108207718,3.4790773391723633,1.7472882270812988,0.000377364837627291,0.10030164025726575,0.0,0.0,0.002406086654593623,0.00472842365041229,0.3286030925669371,12.79200553894043
314,1695730.2069814862,1111966.713875461,0.0,0.0,False,False,,0.0,8.064048483511199,10.267936043302834,3.22222105728409,0.03688503676944697,0.10580507268163906,0.08971363787531504,0.006949742308482859,0.00030931304810277477,3.897453784942627,4.957380294799805,0.001137667655816478,0.08324266492047161,0.0,0.0,0.0023231090072199888,0.004575041177921764,0.6071711674405417,13.042510032653809
315,2326657.390928847,1111966.713875461,0.0,0.0,False,False,,0.0,6.478144268518046,5.398586367892815,2.6476905015041385,0.04739890934807525,0.08232393295006797,0.07445799652912735,0.013256715973439762,8.644229072556879e-05,3.127385139465332,2.3672916889190674,0.00023343827653832496,0.13276324130208758,0.0,0.0,0.00331807335341139,0.005213580630196032,1.0407969687783658,12.748573780059814
316,1561277.1660159184,1111966.713875461,0.0,0.0,False,False,,0.0,7.778010782022866,8.650330291705249,3.142324317778534,0.037626053790810556,0.10274188717864678,0.08756174525273934,0.005606044169401844,7.742503685441026e-05,3.757662773132324,4.183196544647217,0.0007269987881445275,0.08528117731104648,0.0,0.0,0.002378760545451634,0.004648992356799371,0.9551152685381369,12.754000186920166
317,1665767.175507697,1111966.713875461,0.0,0.0,False,False,,0.0,7.867128549925366,12.141242670855442,3.16354975809999,0.038712776066289714,0.10343678074365187,0.08814801736403784,0.006650305219265726,0.0004442885923446095,3.801342248916626,5.90112566947937,0.0012952141866832995,0.08679418849215054,0.0,0.0,0.0023171323839144458,0.005043929248743538,1.3113706051860372,13.783649682998657
318,1275091.223428166,1111966.713875461,0.0,0.0,False,False,,0.0,7.655930673229401,8.349505967007843,3.117225833097374,0.03856688477709861,0.10239689162623392,0.08677964579651908,0.0027456180451988776,0.0001824159226334144,3.697795867919922,4.104787588119507,0.0005299777017773371,0.08719605710488648,0.0,0.0,0.0024865620606349926,0.0046685970730046674,1.2616684651793182,12.748592615127563
319,1407811.4681859813,1111966.713875461,0.0,0.0,False,False,,0.0,8.062104580250857,7.416129995890467,3.207550347829062,0.03715539120989901,0.10562548253811033,0.08925767655090434,0.004072019485565889,0.0003117133264000206,3.8971657752990723,3.603881359100342,0.000953260682297849,0.078827050694346,0.0,0.0,0.002422161846353303,0.004444524109768147,0.6491286012613032,12.753954887390137
320,1972808.3345372877,1111966.713875461,0.0,0.0,False,False,,0.0,8.003001240981844,12.531788995296266,3.2307560516427203,0.038209760326431905,0.10610312039751675,0.0899569286549179,0.009718908479221341,0.0013568621932482678,3.866565227508545,6.018162965774536,0.001903527957225523,0.07585660906889075,0.0,0.0,0.0020935203082329576,0.005365399465142062,0.0,12.743626594543457
321,1913317.3256257593,1111966.713875461,0.0,0.0,False,False,,0.0,7.695647338078777,12.10617284133289,3.104124125505778,0.03575490040086823,0.1016505800621743,0.08646539153203703,0.009124516744780556,0.0010672929877348566,3.718125581741333,5.819244384765625,0.002291646912522274,0.07938809191890059,0.0,0.0,0.0023381440113752643,0.004262437077466528,1.1784741565281367,12.751105546951294
322,1445374.6796578323,1111966.713875461,0.0,0.0,False,False,,0.0,7.595080708269267,10.827247750545622,3.147998584634024,0.04404840908122491,0.10458324683075435,0.08744775414598942,0.004447466311717954,0.0005133111827955851,3.6663687229156494,5.298271417617798,0.0016663199448255905,0.08102841817104878,0.0,0.0,0.002715906215598694,0.00558028983910884,1.2677690783503945,12.802836418151855
323,1498370.2661624812,1111966.713875461,0.0,0.0,False,False,,0.0,7.618487183720237,12.526252763637459,2.8384748923052707,0.04969528418174361,0.09368898451733138,0.07894669124496184,0.00497753724619511,0.0005054450878591592,3.690823554992676,6.1309216022491455,0.0031065393658825974,0.07739794938248125,0.0,0.0,0.003007940047997072,0.006407940949441758,0.7607874165499671,12.749903678894043
324,1923497.033776544,1111966.713875461,0.0,0.0,False,False,,0.0,6.181917946026596,8.256483864966418,2.709967444629389,0.07392923274640156,0.08448307018605143,0.07617880254516103,0.00922703836892172,6.098715271246066e-05,2.9766907691955566,3.8967998027801514,0.00030646819200588857,0.13859919251399114,0.0,0.0,0.0050087281323967624,0.008464851921806866,0.5056333594675644,12.753481149673462
325,1511075.8456221155,1111966.713875461,0.0,0.0,False,False,,0.0,7.901956144397885,7.632570816532938,3.184478649367587,0.04323298675084693,0.10492011981486567,0.08861130589426557,0.0051041731576595695,0.0003152468000808053,3.818061113357544,3.6867525577545166,0.0007714086281850861,0.07425950435663413,0.0,0.0,0.0026809190119008817,0.0054464086639099685,0.8563103188235871,12.746825695037842
326,1454962.0246651678,1111966.713875461,0.0,0.0,False,False,,0.0,7.93419577887973,7.98417801229341,3.0910791076518254,0.03420976302493457,0.10142514050206242,0.08606919385102345,0.0045434741403515555,0.00011951452245653404,3.83799409866333,3.877617835998535,0.00035372665575238117,0.079519806056764,0.0,0.0,0.002031430632094313,0.004489579492045017,1.4410396154043241,12.761170864105225
327,1425289.166906304,1111966.713875461,0.0,0.0,False,False,,0.0,5.945929844128937,7.008713473424089,2.466599032163974,0.05414226169187872,0.07834814453309112,0.06909190249040752,0.004247664833235604,0.000351648919052213,2.8693270683288574,3.396512508392334,0.0006610429955280756,0.13833671999508157,0.0,0.0,0.0036335731489070067,0.006268419125155666,1.276888183718347,12.752129316329956
328,1217781.655473282,1111966.713875461,0.0,0.0,False,False,,0.0,5.835325467961001,3.582439603217546,2.414192284255574,0.05532041882788845,0.07656380803047622,0.06763386341497879,0.0021737726599317525,3.181072152584722e-05,2.8162119388580322,1.7368171215057373,2.334544189676775e-05,0.14151141569721679,0.0,0.0,0.003873764268831907,0.006082576169308298,1.247922170216166,12.952475309371948
329,1174870.0386549386,1111966.713875461,0.0,0.0,False,False,,0.0,7.997603140228662,3.6033079355807383,2.970370066302599,0.041838358518459615,0.09742229681082125,0.08271653187065423,0.001744125413017189,9.588558037374825e-05,3.8747267723083496,1.7566819190979004,0.0005475653468155778,0.07666907240904715,0.0,0.0,0.002713948389822126,0.005031692849970653,1.2090639674245471,12.758311986923218
330,1809208.5117153113,1111966.713875461,0.0,0.0,False,False,,0.0,7.9643483530659545,13.42951856129872,2.966361324556677,0.03765872401483969,0.09719187191709694,0.08262158669296461,0.008084259425960708,0.0002978916506490462,3.8582417964935303,6.507603406906128,0.002019755237685613,0.07908329571775251,0.0,0.0,0.0024961091912737115,0.0044224626211625,0.3575165383916561,12.747531652450562
331,1520528.1248113909,1111966.713875461,0.0,0.0,False,False,,0.0,6.570426245567147,3.696511827908464,2.6978001082563714,0.047518291112752686,0.08547111257936582,0.07561294901269819,0.005199380832038358,4.084584783038814e-05,3.1717936992645264,1.7178874015808105,0.00015359662898503342,0.11642063006789632,0.0,0.0,0.0034191237674565974,0.005041325243274977,0.8792927985262934,12.95163106918335
332,1661851.5892191215,1111966.713875461,0.0,0.0,False,False,,0.0,5.995560741429829,4.245972950634811,2.5219174037030565,0.09718994520195573,0.07975434430208599,0.07069479624605952,0.006612122388337333,1.6484408152389456e-05,2.891738176345825,1.9573843479156494,0.00011962707732898731,0.14033252181750736,0.0,0.0,0.006235141186178307,0.011827203928132319,0.8672458984720447,12.784644365310669
333,1931333.006530601,1111966.713875461,0.0,0.0,False,False,,0.0,6.054495078002022,4.624559103794084,2.58529357495359,0.0560531651264535,0.08122284012961217,0.07256308584564454,0.009305518788779096,5.510846603859812e-05,2.918402910232544,2.078995704650879,0.0002583510106742217,0.14453625896489522,0.0,0.0,0.004014006498480955,0.005985278284651465,1.0868613873528237,12.753527879714966
334,1480955.2890779413,1111966.713875461,0.0,0.0,False,False,,0.0,7.732682425865269,9.039590811295277,3.128176613314007,0.0296668987903938,0.10294830456611173,0.08705940481316266,0.00480320872774205,0.00019367109624636455,3.7357521057128906,4.3973069190979,0.0009633073424746647,0.0768061992752844,0.0,0.0,0.0017355650006479735,0.003945594696302503,0.9813416703862521,12.778656005859375
335,1210716.6651510003,1111966.713875461,0.0,0.0,False,False,,0.0,7.922673431238414,7.462578980327726,3.188830283804642,0.041519839837714484,0.10489163291316661,0.08876044458842333,0.002102105374185717,0.00018886533247163128,3.8281960487365723,3.6775240898132324,0.00048510639839516165,0.07780703121985275,0.0,0.0,0.002649637631941537,0.005080684695545548,1.2630438525335188,12.726361989974976
336,2165616.7205273136,1111966.713875461,0.0,0.0,False,False,,0.0,6.073324629182712,6.395582223219057,2.6469259109507672,0.051659143165543715,0.08282137031586154,0.07435129368142794,0.01164710290019233,8.889656426540267e-05,2.925135374069214,2.9057226181030273,0.0003563684006770596,0.13703816190432414,0.0,0.0,0.003552167007294175,0.005810451776797579,0.8064329363005984,12.74513864517212
337,1251494.8731337993,1111966.713875461,0.0,0.0,False,False,,0.0,5.992243412787161,5.161832626380146,2.459097436369443,0.04277016968167995,0.07968855208186296,0.06862676264658307,0.002510640237038675,6.442015108955522e-05,2.893181562423706,2.5177042484283447,0.00017842353430463066,0.12441328433321876,0.0,0.0,0.0028301828030611017,0.005032176814297785,1.0874113391361055,12.650993585586548
338,2374156.8835020503,1111966.713875461,0.0,0.0,False,False,,0.0,6.1596735383767305,3.8025567546997685,2.7194919080793283,0.04941222022060432,0.08452792393504216,0.0764828809664784,0.013731400801086285,7.864706798950868e-05,2.9651124477386475,1.557483196258545,0.00020406442567288526,0.1374282669536977,0.0,0.0,0.0034882033604688163,0.005376648334213447,1.3244150833745234,12.7389976978302
339,2712619.7300587497,1111966.713875461,0.0,0.0,False,False,,0.0,6.189311700245245,4.493934789596783,2.761984641424136,0.07260678101397311,0.08559285040119902,0.07772229684078165,0.017114295534562146,3.104465807586252e-05,2.97807240486145,1.8189303874969482,7.184757495583734e-05,0.13640316072724623,0.0,0.0,0.0049632839119369936,0.008225127429619292,0.9469725370031971,12.761728525161743
