number,value,datetime_start,datetime_complete,duration,params_adaptive_alpha_pos,params_adaptive_lambda,params_i_clamp_ori,params_i_clamp_pos,params_i_gain_ori,params_i_gain_pos,params_k_pos_max,params_k_pos_min,params_m_pos_max,params_m_pos_min,params_zeta_pos,state
725,8849625.961427385,2026-05-07 05:50:17.981941,2026-05-07 05:50:33.719234,0 days 00:00:15.737293,48.811671139233006,99.45708113368114,0.00843528308997726,0.008580035799113372,43.903307754769244,705.8239706372241,1816.3132026754356,450.0001205994806,0.2961349848047816,0.04517627253628641,1.058456856183463,COMPLETE
726,1149843.7287618634,2026-05-07 05:50:33.721082,2026-05-07 05:50:49.285334,0 days 00:00:15.564252,12.35272505690345,79.40869730637638,0.0005423618650018299,0.0020802265474164664,42.26501000901328,407.80958365749774,1788.640814371384,465.5104786710753,0.3993071685607018,0.006586927984563309,0.925736637440472,COMPLETE
727,1815941.0885876855,2026-05-07 05:50:49.286877,2026-05-07 05:51:05.788395,0 days 00:00:16.501518,24.985844044072454,99.40026928963162,0.005616159045021614,0.009768502484062927,83.00058887268503,697.5103562044642,2370.6275012766623,409.97447307256243,0.3308935224586892,0.0479332896051833,0.9799982608617526,COMPLETE
728,1777378.9468649882,2026-05-07 05:51:05.789903,2026-05-07 05:51:22.325603,0 days 00:00:16.535700,14.097532607348818,81.63336463406795,0.0009992786674685571,0.013784229026000211,51.88537948889133,676.639178181063,1449.2723193460188,484.32246587735733,0.35383190994860236,0.008653520449484406,1.0598004042090712,COMPLETE
729,1593561.6346232246,2026-05-07 05:51:22.327152,2026-05-07 05:51:37.863828,0 days 00:00:15.536676,25.890790248895613,89.44892941144958,0.000542317674469469,0.015670934723620036,81.07117401829773,805.5678968747102,2263.441681959976,383.26115296454157,0.4049975079977804,0.007296078831188221,0.8533937007331428,COMPLETE
730,1554915.1956673982,2026-05-07 05:51:37.865323,2026-05-07 05:51:53.512803,0 days 00:00:15.647480,14.533844733410604,74.85008110681284,0.002643304491483351,0.0070930999318189365,29.0303568328122,539.2370849590056,2080.246498852296,453.280996979403,0.48924676641497866,0.011780408567799584,1.0787539861901154,COMPLETE
731,1559248.7594476275,2026-05-07 05:51:53.514441,2026-05-07 05:52:12.183476,0 days 00:00:18.669035,6.171210967846044,22.150003578279374,0.0047080402672962885,0.048659071162808806,99.79049805102471,1481.9623872486925,1145.1100376991335,323.20441928963123,0.30957434184817917,0.01932355467630478,0.5169971419247512,COMPLETE
732,1629892.125378588,2026-05-07 05:52:12.185114,2026-05-07 05:52:28.925302,0 days 00:00:16.740188,11.305436902765129,72.80725017858387,0.0009838037874246146,0.014955280595966017,45.51758915981819,522.6433733009583,2234.406118657679,449.44510329838795,0.3842243725127393,0.011042904457834967,0.8807885482125664,COMPLETE
733,1000000000.0,2026-05-07 05:52:28.926927,2026-05-07 05:52:36.154623,0 days 00:00:07.227696,14.881829222642251,79.32856172813717,0.0016718531929354771,0.012677728656647116,82.63139381927711,405.4325516992617,1598.1626751295344,362.8180647382721,0.34860338365533483,0.02453995272530974,0.8930383850758358,COMPLETE
734,1193288.791103278,2026-05-07 05:52:36.156142,2026-05-07 05:52:52.171300,0 days 00:00:16.015158,21.77082890526102,97.18040232194981,0.0015513163530522615,0.0023634528113214864,50.48970296077116,432.3927766253154,1538.5233968331768,403.92297267987453,0.46162389324563025,0.001453606355113319,0.8949602292889254,COMPLETE
735,1719397.7482118115,2026-05-07 05:52:52.172827,2026-05-07 05:53:07.894384,0 days 00:00:15.721557,6.4004499379874265,74.70540988440105,0.001161924258697801,0.013278662839618156,18.87551456188334,545.2868919626111,1340.2138652392973,490.8483783321928,0.4038839568614171,0.029235130206816045,0.8932509219899355,COMPLETE
736,1000000000.0,2026-05-07 05:53:07.896015,2026-05-07 05:53:15.335634,0 days 00:00:07.439619,24.69987460263062,77.94626396416277,0.006602861965350072,0.009028739859869322,83.80557921853618,319.7734497411268,2487.6716159555813,490.71260075995053,0.3655781173488051,0.024979844058010514,0.8308841758685525,COMPLETE
737,1495701.754498367,2026-05-07 05:53:15.337288,2026-05-07 05:53:31.952545,0 days 00:00:16.615257,14.013901285623604,50.43639783673124,0.009974374549741167,0.038344951679911206,59.441952986619995,562.319191779465,2335.9029715021197,449.67741229164665,0.30065942915601873,0.035068232400572934,0.7285782644846835,COMPLETE
738,1000000000.0,2026-05-07 05:53:31.954101,2026-05-07 05:53:45.995925,0 days 00:00:14.041824,22.19659007186553,76.23297635927361,0.0077337090098656405,0.008965488989117528,77.56798898244217,447.1873562773928,1406.4918483042316,421.56284046499195,0.2897847755846892,0.08803020476319795,1.0413651369280912,COMPLETE
739,1531338.5759358983,2026-05-07 05:53:45.997442,2026-05-07 05:54:01.684629,0 days 00:00:15.687187,29.095607320515352,75.53119602830556,0.007234482946912898,0.006083511161860258,14.472166309529172,739.6427429820604,2854.4217302008838,441.2044051737118,0.3932028991952439,0.04469748339110563,1.1066745189437197,COMPLETE
740,1203285.5796197238,2026-05-07 05:54:01.686241,2026-05-07 05:54:17.303968,0 days 00:00:15.617727,15.931349283529853,79.8482153627146,0.007740181680834381,0.004187206444358143,86.49936358520411,305.80631048045205,2725.3127722133495,491.17180607876253,0.3553402021488557,0.05317181759660034,0.9214116626404362,COMPLETE
741,1348508.9742322606,2026-05-07 05:54:17.305545,2026-05-07 05:54:32.932045,0 days 00:00:15.626500,7.320692151091498,76.68987536492777,0.0008229011109867487,0.004346625029566346,25.82222783492219,457.18309019948896,1418.4302052329183,472.5001691723199,0.3052977587566468,0.0026624622361955085,0.9098776585984281,COMPLETE
742,1000000000.0,2026-05-07 05:54:32.933606,2026-05-07 05:54:40.458996,0 days 00:00:07.525390,17.805374584059773,71.18263031551102,0.004231535509725246,0.00835195846417244,11.02378800046066,396.03198345320266,2835.1162692767925,274.63966424584964,0.49216138346167515,0.03578392131208806,0.6322810289681646,COMPLETE
743,1268194.7957594981,2026-05-07 05:54:40.460570,2026-05-07 05:54:56.122621,0 days 00:00:15.662051,16.0890810897558,78.36190898132348,0.0048331787398156415,0.003923896738901821,37.2327340763994,429.3810202958841,2471.8823777976822,481.87805354910006,0.3925901871102964,0.04028889365253727,0.7571657888390652,COMPLETE
744,1138499.6907917813,2026-05-07 05:54:56.124130,2026-05-07 05:55:12.970851,0 days 00:00:16.846721,29.992679213800024,65.46416593642053,0.002413336883449316,0.0024049806839912093,32.833979652646875,310.6308411440552,1434.7431333481852,452.04430174626185,0.2811795239920727,0.04240223618874819,0.7585863983706574,COMPLETE
745,1564566.2409953235,2026-05-07 05:55:12.972324,2026-05-07 05:55:29.109165,0 days 00:00:16.136841,35.398475567438155,58.40687146865166,0.005898880091816635,0.015273159959215112,22.985309645250354,736.1761078220782,1505.8621320825391,367.61235389392317,0.38017121410393917,0.058602048033686266,0.7512050261651726,COMPLETE
746,1475754.6454203506,2026-05-07 05:55:29.110607,2026-05-07 05:55:44.701682,0 days 00:00:15.591075,26.065904490356726,89.7097861291052,0.009755723201342492,0.007840113358033736,119.24216332042253,440.0352764170374,2530.0628938160635,401.3964806977192,0.4360987729467846,0.053023858319014384,1.1516090266660266,COMPLETE
747,1507407.1205786744,2026-05-07 05:55:44.703369,2026-05-07 05:56:00.489695,0 days 00:00:15.786326,32.65976527638287,50.3293279783667,0.0034848212095322448,0.01254838590034352,33.74263481541662,648.1534434620125,1158.2337210862072,417.4539748933032,0.2663562416673551,0.03319492869255871,0.7383998614764574,COMPLETE
748,1433244.3923749726,2026-05-07 05:56:00.491207,2026-05-07 05:56:19.091385,0 days 00:00:18.600178,12.702775737352207,85.44901742477626,0.00021943388634399592,0.0036287989612856725,31.622385419557443,596.0355936915148,1696.7354698167487,327.1179081730239,0.39033834353368163,0.009463468217722903,0.9949186899930772,COMPLETE
749,1594853.669599327,2026-05-07 05:56:19.092803,2026-05-07 05:56:35.104753,0 days 00:00:16.011950,25.37796844754311,44.62750625867858,0.0019646954984920417,0.035174195744535085,58.37246642502807,774.9050059331818,2174.6982854464977,169.54209909115156,0.4856125552661826,0.08846805471102144,0.5410945014192226,COMPLETE
750,1484163.3272353858,2026-05-07 05:56:35.106494,2026-05-07 05:56:51.360700,0 days 00:00:16.254206,17.100629033861704,95.7661534081291,0.0021437438959078254,0.008238238740848764,57.043942082696454,427.5293661464531,2158.973538874667,447.65712745662717,0.38681599609204587,0.01683908595062384,0.7456483691992833,COMPLETE
751,1362870.9638982187,2026-05-07 05:56:51.362207,2026-05-07 05:57:07.824418,0 days 00:00:16.462211,31.851238158854393,73.17344568796122,0.0005507005687851721,0.006528110483491393,21.80322894172815,377.55757360285907,1862.7036572250724,426.90420195213034,0.15916019107966273,0.022552492137799803,0.7767835866654245,COMPLETE
752,1450478.0507612105,2026-05-07 05:57:07.826005,2026-05-07 05:57:23.464945,0 days 00:00:15.638940,37.28796153732024,87.58308911341717,0.0006281016614727575,0.010793086252098821,43.176897378192464,358.20523536212403,1337.2756424790816,430.58301773004206,0.3484068012646848,0.045436217938851574,0.8502192462289865,COMPLETE
753,1552982.5390737462,2026-05-07 05:57:23.466451,2026-05-07 05:57:39.107037,0 days 00:00:15.640586,42.82465034411493,38.82373540983427,0.007696931784175772,0.04099081693502233,35.146938061644946,762.6299025029052,1513.1689274136002,481.0611750627383,0.20549338492108774,0.09887997967333295,1.1156562252334619,COMPLETE
754,1233745.46134713,2026-05-07 05:57:39.108692,2026-05-07 05:57:57.690468,0 days 00:00:18.581776,8.51794687692076,80.39191009568329,0.0008226979473398277,0.0023038759531530686,58.621235523539895,615.835746997191,1346.245806132492,472.82508808419504,0.4522866989313365,0.004479329445287639,0.8600749674834056,COMPLETE
755,1296380.5071257686,2026-05-07 05:57:57.691974,2026-05-07 05:58:13.208597,0 days 00:00:15.516623,23.027275442726648,71.12675566140825,0.0030594831786409427,0.0037129036181836645,66.30513138950829,467.51443096838096,1384.4824375636372,449.2673646464163,0.33044833010018787,0.006635579028949682,0.8870325860635186,COMPLETE
756,1505878.217355607,2026-05-07 05:58:13.210379,2026-05-07 05:58:28.885687,0 days 00:00:15.675308,27.062784020277615,57.08043379014427,0.0012271117607150276,0.006262757201179855,43.56445718934665,556.3498340977753,1388.5812650440566,497.46673658635257,0.3012169731643089,0.03008204376030444,0.8294430181246097,COMPLETE
757,1214757.058957551,2026-05-07 05:58:28.887174,2026-05-07 05:58:44.509446,0 days 00:00:15.622272,29.249359941209683,93.26148344087694,0.005394638510560225,0.0034093720734714493,96.05230171572774,434.933084548266,2534.1757185902907,460.78120217177434,0.37386490288096336,0.03184346307741204,0.93592254480018,COMPLETE
758,1374882.219966839,2026-05-07 05:58:44.511136,2026-05-07 05:59:00.041420,0 days 00:00:15.530284,39.635437222463345,57.44129572331572,0.0048739779027299444,0.017534838964676832,63.330023668925946,375.311935551186,1715.1531228998977,477.36844610174603,0.2247213420702982,0.03333223375565408,0.8435970956194012,COMPLETE
759,1171698.3182485963,2026-05-07 05:59:00.042993,2026-05-07 05:59:15.691824,0 days 00:00:15.648831,35.975575152810784,71.5580649605123,0.0010251877094335877,0.002838491928516778,15.028763057018343,345.8845169000657,2891.458193575401,308.885253111194,0.47595828426910286,0.025636582790223416,1.050856761575972,COMPLETE
760,1576223.9069680723,2026-05-07 05:59:15.693476,2026-05-07 05:59:34.277997,0 days 00:00:18.584521,10.091574074129749,74.24147726346713,0.007706125373668601,0.014164976409630579,50.414446318384826,1923.6071515902995,2294.5305452620114,360.43426859665396,0.17316583181450707,0.03704709945073094,0.8279820080430054,COMPLETE
761,1461178.7336413779,2026-05-07 05:59:34.279644,2026-05-07 05:59:53.132693,0 days 00:00:18.853049,47.325832701103785,75.80354327288711,0.0021216488622276945,0.015032371496448066,118.31932519016613,1376.5495989242315,2494.2204806607942,277.37428444940065,0.10930896789751263,0.09792270523910873,0.7612328543385092,COMPLETE
762,1149848.1207688185,2026-05-07 05:59:53.134220,2026-05-07 06:00:08.637220,0 days 00:00:15.503000,15.079470548981957,75.63191016986585,0.006070999127815307,0.0020313383828563726,28.88722035209345,443.7555182591179,2498.6273917468193,496.1833624634717,0.4759172210816654,0.0541906781491164,0.7226750504800703,COMPLETE
763,1776768.6736459692,2026-05-07 06:00:08.638800,2026-05-07 06:00:27.179056,0 days 00:00:18.540256,12.071514452376293,75.87210949173586,0.0018890055998581731,0.013962371551841683,45.563277732946254,587.6350993377432,1773.82699619908,414.4582028517949,0.49055176497421044,0.008245476609748285,0.9074558827242698,COMPLETE
764,1466733.5250486643,2026-05-07 06:00:27.180627,2026-05-07 06:00:43.285927,0 days 00:00:16.105300,25.76297002722222,97.65512938919665,0.008649466106244804,0.008127500759896843,92.68469577649903,363.96531027657863,1300.611216453166,481.79544622142737,0.3059737510631351,0.05699749180808861,0.9193638798309379,COMPLETE
765,1732173.0972871515,2026-05-07 06:00:43.287448,2026-05-07 06:00:58.818282,0 days 00:00:15.530834,34.40436047094843,44.049951579216284,0.0011122045284404835,0.02931631387434317,91.3384295428008,548.8424727137364,1149.3213901541114,170.08003259629473,0.46062461102999663,0.03628611698830364,0.6871455445985732,COMPLETE
766,1537718.0546297461,2026-05-07 06:00:58.819787,2026-05-07 06:01:14.540471,0 days 00:00:15.720684,41.8636624389047,92.89605080791031,0.0029078093085283863,0.042773313394530575,64.64075392537666,1096.9631752048745,1983.4051223830238,440.31240139371977,0.4180893989097793,0.011711893978755473,0.5737419085492816,COMPLETE
767,1529699.3069386815,2026-05-07 06:01:14.542053,2026-05-07 06:01:33.098645,0 days 00:00:18.556592,33.60179209303138,19.152306065213182,0.004466726913932035,0.0061900706529251955,97.3450345411535,1440.5170535145453,2847.1498774020074,234.27220973372624,0.16903972436934783,0.0575176223658014,0.9006918404121553,COMPLETE
768,1000000000.0,2026-05-07 06:01:33.100209,2026-05-07 06:01:40.347663,0 days 00:00:07.247454,20.53458864168088,55.145041145047045,0.007377975957727814,0.01320814506016224,71.91906753858021,986.1368108617476,2125.836765993104,435.8722528911281,0.48685277640526997,0.03172165236975315,0.9514094493047132,COMPLETE
769,1525125.7527805378,2026-05-07 06:01:40.349179,2026-05-07 06:01:55.874435,0 days 00:00:15.525256,27.917125974976454,11.128813681695775,0.00916488729592118,0.022589720386344922,60.81766356539399,1828.5562437522512,1333.101971150456,398.02149755824126,0.31357779522660395,0.049229032981649275,0.5347011195706917,COMPLETE
770,1425372.8831220549,2026-05-07 06:01:55.876077,2026-05-07 06:02:14.483075,0 days 00:00:18.606998,9.83964749438162,61.43520485307577,0.006938142900541303,0.011219227906509517,19.556796386234826,330.4139920471412,2621.203075694642,482.51283689171674,0.3814375060417074,0.052316664922632976,0.7547632727024786,COMPLETE
771,1485899.7875386905,2026-05-07 06:02:14.484791,2026-05-07 06:02:30.102289,0 days 00:00:15.617498,13.483967551211895,81.72953201088374,0.0024213388503870528,0.007913719941811724,55.593371320345724,418.5532444532247,2783.105429387708,445.88278510016266,0.4348304498152578,0.007377200601593143,1.0099857400114522,COMPLETE
772,1501982.1930080042,2026-05-07 06:02:30.103910,2026-05-07 06:02:48.648793,0 days 00:00:18.544883,20.81391580171483,86.12451405898162,0.007941872713651396,0.04528707928151212,68.19833559784033,1291.0165431747862,2470.5220073504265,487.42545499321426,0.10764485129743886,0.05898352339303803,1.0436705071487775,COMPLETE
773,1385560.175120088,2026-05-07 06:02:48.650510,2026-05-07 06:03:04.287075,0 days 00:00:15.636565,31.065652649298936,94.00385027151385,0.001751779281986469,0.005500073263326007,34.871754113916424,458.36312051996515,2924.012526497634,338.03546072758894,0.38148471872251,0.022394293004025883,1.114510253759311,COMPLETE
774,1203874.856762572,2026-05-07 06:03:04.288564,2026-05-07 06:03:23.149819,0 days 00:00:18.861255,15.96709253567564,87.61338905196584,0.004671387804381371,0.003529025729579431,105.30342513652877,334.46358299491186,2156.574002171319,449.4734992114419,0.4457156334871365,0.03657409415047675,0.9604956297815097,COMPLETE
775,1299584.7667030818,2026-05-07 06:03:23.151447,2026-05-07 06:03:39.267624,0 days 00:00:16.116177,13.671746455684092,94.05068197847305,0.0006283489076583746,0.004953913181691397,51.629952920671926,365.81020555545234,1925.5769085213674,464.5198851307813,0.45402015328486867,0.018140040097879062,1.009958499005499,COMPLETE
776,1126322.020353907,2026-05-07 06:03:39.269171,2026-05-07 06:03:54.807579,0 days 00:00:15.538408,31.577660556834623,52.38530355283759,0.008047250784299145,0.0022419005101445614,103.79062436774268,368.35906704411366,2306.198589324841,499.88325103456987,0.4249241606575069,0.025934594383538612,1.0784936219972774,COMPLETE
777,9423701.556352137,2026-05-07 06:03:54.809231,2026-05-07 06:04:10.650640,0 days 00:00:15.841409,44.35171235505747,42.153167236374664,0.007070750973909031,0.007409991515802957,76.55250545624686,336.3209873097341,2205.798500097165,453.1456526749594,0.36773985140671495,0.034016562922404854,1.1738616221317018,COMPLETE
778,15423532.498129178,2026-05-07 06:04:10.652211,2026-05-07 06:04:26.442007,0 days 00:00:15.789796,27.006067280462428,12.357467036279452,0.0008710382379670612,0.013462122907446172,89.39564599700249,807.6005730068321,2575.0938099971227,495.21227085316616,0.16580172942465957,0.08519130745212367,0.7959387296096077,COMPLETE
779,1476126.7665661362,2026-05-07 06:04:26.443687,2026-05-07 06:04:45.098628,0 days 00:00:18.654941,28.567949161540128,65.77911839971598,0.002413728374941786,0.005857002423344324,38.66293806458542,323.06055073267555,1581.5509742097233,462.55505056577294,0.280250160110673,0.029317077131795002,0.5284093971881344,COMPLETE
780,1397879.809402469,2026-05-07 06:04:45.100167,2026-05-07 06:05:00.646842,0 days 00:00:15.546675,40.517445524467405,65.56083368633847,0.009612482564054356,0.005223251044307233,81.9399599353412,561.2974522791509,1929.6487623573603,438.0345922961309,0.4262502315989072,0.03958837244974824,1.090916697275559,COMPLETE
781,1290669.5432032307,2026-05-07 06:05:00.648499,2026-05-07 06:05:16.252098,0 days 00:00:15.603599,27.9113951757673,86.19936619098294,0.006814648704585539,0.005351710212482398,93.76248313613357,394.1079922631489,2317.4903420522405,494.7318410059883,0.4415251003672087,0.04200426041206635,0.9604200817921288,COMPLETE
782,1393098.6255070805,2026-05-07 06:05:16.253591,2026-05-07 06:05:32.182684,0 days 00:00:15.929093,26.006312235913537,38.934354090859095,0.006885517567135414,0.004773921193332693,85.40136030287485,640.8806996855512,2157.1768272859945,489.7777532501277,0.48752075452259636,0.04897704982516414,1.132634754466159,COMPLETE
783,1489262.0724629036,2026-05-07 06:05:32.184367,2026-05-07 06:05:51.082826,0 days 00:00:18.898459,47.67040987016482,57.268751266733766,0.007681676540982282,0.02314336873816465,35.46950998873828,1846.832657416764,2784.5289655570823,493.3842249097489,0.425208607343212,0.064322026010336,0.5310803960405671,COMPLETE
784,1551081.6202375593,2026-05-07 06:05:51.084483,2026-05-07 06:06:06.929002,0 days 00:00:15.844519,48.4861452666195,32.063556495830014,0.007179057665027049,0.005247190202687345,84.9379624405673,1657.106758387461,2429.3489277538642,314.02118109269475,0.45260030104638416,0.02428161259699022,0.5641530103822119,COMPLETE
785,1917859.8696583963,2026-05-07 06:06:06.930668,2026-05-07 06:06:22.561608,0 days 00:00:15.630940,42.47736144140247,76.77750278241278,0.009736083730240014,0.02192969915447792,60.78255410648047,1825.0632119469888,1237.965929820754,448.31877878698737,0.41850178350025696,0.046271785096710476,1.0721058845008788,COMPLETE
786,1628824.0663622695,2026-05-07 06:06:22.563260,2026-05-07 06:06:38.194558,0 days 00:00:15.631298,11.715698932410257,10.869771436974105,0.008420799123407884,0.013406569648626455,96.14599671603013,1601.461475513083,1167.2987070575937,121.0408839755278,0.239182367066109,0.07685176620201466,0.9214234121887015,COMPLETE
787,2104990.345450159,2026-05-07 06:06:38.196163,2026-05-07 06:06:53.733911,0 days 00:00:15.537748,5.986825359523721,45.70258185480509,0.008393557462409782,0.029843136740062066,56.90139537381006,744.984168582506,1612.5778004774804,155.46344225630216,0.27430159296865453,0.09270463287324496,1.0074220254764024,COMPLETE
788,1319593.2658421858,2026-05-07 06:06:53.735433,2026-05-07 06:07:09.254545,0 days 00:00:15.519112,31.448895246951956,40.611148267326634,0.008599957190420835,0.006768393118175884,96.42061736398225,339.9029437411517,2284.4260238371357,467.62180884943456,0.4188657646642763,0.021879024648051283,0.9749906216760637,COMPLETE
789,1306143.3380533352,2026-05-07 06:07:09.256064,2026-05-07 06:07:24.828688,0 days 00:00:15.572624,37.31616615390821,52.26228938177264,0.0007380370089587591,0.004130653340085743,32.930012347532795,519.3187715456218,2073.5137333156645,478.4638175806026,0.28914509710042563,0.04375813609353672,0.7116683430586824,COMPLETE
790,1555916.8234849647,2026-05-07 06:07:24.830243,2026-05-07 06:07:40.500035,0 days 00:00:15.669792,17.095013567026417,82.54231600432942,0.0022599751238945335,0.00679971090267331,16.53808872576491,598.7912965848445,2210.153814568877,476.9453448531429,0.4575447155714215,0.07117272338483047,0.9209434235203124,COMPLETE
791,1130697.0671326488,2026-05-07 06:07:40.501663,2026-05-07 06:07:56.085638,0 days 00:00:15.583975,26.640738013920846,76.39306024768675,0.009657695038699123,0.002466594785660851,77.92535110062114,319.5373837755464,1728.0647079062792,481.5380468502743,0.35617626857958234,0.07638673576334418,1.0340653548801755,COMPLETE
792,1489435.6818267093,2026-05-07 06:07:56.087227,2026-05-07 06:08:11.726701,0 days 00:00:15.639474,23.213148354861822,73.4812946934117,0.0007443739205248393,0.009187768484475802,40.89577379779709,670.3593183697947,1009.7278665310644,493.56701145022447,0.2405478632272006,0.04373747494771091,0.6801299110471546,COMPLETE
793,1344393.7551431,2026-05-07 06:08:11.728277,2026-05-07 06:08:27.432647,0 days 00:00:15.704370,28.051202967575488,69.46537223002368,0.0035711112845999587,0.004956350343509321,17.22696143915085,447.24540194761346,1456.7337084340024,498.15188992729566,0.26608511465402995,0.05053248920777032,0.7641287327591603,COMPLETE
794,1509675.452154404,2026-05-07 06:08:27.434474,2026-05-07 06:08:43.143665,0 days 00:00:15.709191,34.81149269510781,77.50487938654416,0.009770968509583913,0.008821699140322152,94.81418743049738,880.5530881900302,1669.3175563637049,468.81975803833234,0.1966333541267936,0.06512408648923672,0.9591758352884404,COMPLETE
795,1250098.8922776564,2026-05-07 06:08:43.145277,2026-05-07 06:08:58.792736,0 days 00:00:15.647459,31.075484175547263,72.49869283568704,0.00694712486451473,0.0030832914716670185,63.15629710207564,443.0640021316807,2138.7170660724664,498.1792252146525,0.27005923865019704,0.056667690249260674,1.0506654457462703,COMPLETE
796,1689192.4234632393,2026-05-07 06:08:58.794275,2026-05-07 06:09:17.760002,0 days 00:00:18.965727,45.62513162153265,29.529821126819673,0.005457771850406041,0.008592854636138323,117.15714283518572,839.1194121016695,2023.5229654324996,157.41677968313275,0.4138625655675353,0.06546174039200753,1.1912401244377446,COMPLETE
797,1185778.0271050136,2026-05-07 06:09:17.761532,2026-05-07 06:09:33.394279,0 days 00:00:15.632747,28.231435837443417,73.84488016501648,0.008129778446162536,0.0030155985433519047,85.28103460832655,351.376415409768,1512.318151401864,450.73595539003634,0.34690517983040337,0.059443800776869324,1.067454477198196,COMPLETE
798,1438746.5702484557,2026-05-07 06:09:33.394960,2026-05-07 06:09:53.243612,0 days 00:00:19.848652,7.690727656715979,58.12035383882879,0.006963331855573043,0.0049963026453544385,43.37815981767969,513.8298589336996,2767.9610687472114,438.20700201536147,0.49116353889643727,0.06792654843132613,0.7641059615353438,COMPLETE
799,1567012.0756029158,2026-05-07 06:09:53.245198,2026-05-07 06:10:18.829886,0 days 00:00:25.584688,37.580021771936444,38.86512015727965,0.006722291806842828,0.03519405067340885,12.224682321512446,1180.8996942814902,1900.1988344164804,127.08209447719446,0.46478208672491095,0.010073309706793883,0.5616136268266483,COMPLETE
800,1551770.9928303908,2026-05-07 06:10:18.831457,2026-05-07 06:10:34.484638,0 days 00:00:15.653181,6.2873811681965,24.977939834720743,0.001035493603718185,0.04977334144898725,106.56931914813775,1926.2170820241708,1982.402303172063,278.9418248774474,0.20561577782067106,0.08082335629695328,0.7886669686841227,COMPLETE
801,11212749.409681175,2026-05-07 06:10:34.486191,2026-05-07 06:10:50.012866,0 days 00:00:15.526675,33.10605931914157,46.30265771363269,0.0015489441040644116,0.004486067747857404,29.96734026016309,436.0269293356804,2840.7704431377115,284.52905172914944,0.2526887056812921,0.0458237489801518,1.1097195596155667,COMPLETE
802,1467244.4156728121,2026-05-07 06:10:50.014403,2026-05-07 06:11:05.666445,0 days 00:00:15.652042,32.584094464304805,39.25496035781808,0.006535011007313234,0.0045584687106125215,110.19808654442045,924.220285892233,2773.8427551238674,460.61944739184713,0.48105398395881216,0.055925818221636184,1.1157194496256382,COMPLETE
803,1259552.1696076014,2026-05-07 06:11:05.668192,2026-05-07 06:11:24.210337,0 days 00:00:18.542145,11.781476081487902,84.48935261570514,0.005001950840556512,0.0024597766096181974,33.716386470742805,555.0803922006705,1575.775220271976,404.9944848038854,0.4022004409426559,0.038146513408630144,0.8756003786564135,COMPLETE
804,1311938.89787566,2026-05-07 06:11:24.212010,2026-05-07 06:11:39.853967,0 days 00:00:15.641957,26.81024661905427,62.62590368649055,0.006702857711348013,0.0037155544035277492,25.47471249416117,638.6792662825537,2722.741766842962,493.635836078251,0.4751158668135632,0.061100877150927144,0.7811846002623519,COMPLETE
805,1236313.6668530174,2026-05-07 06:11:39.855548,2026-05-07 06:11:55.444712,0 days 00:00:15.589164,27.02169182975913,72.54182849072956,0.008665960756370257,0.003475658978883231,98.78351783845913,342.95007386297453,2181.5166264096238,371.2666797274559,0.26420936557900654,0.07372475760456804,0.8956046259936281,COMPLETE
806,1120066.9197097737,2026-05-07 06:11:55.446376,2026-05-07 06:12:11.010592,0 days 00:00:15.564216,29.3526866039057,81.21013868422683,0.008131562739502066,0.0020979721833821316,46.646091395540694,316.74474560453353,1223.65851279309,477.88352784905913,0.3115808648879854,0.06902881848251478,0.7762526927015605,COMPLETE
807,1598454.0695640934,2026-05-07 06:12:11.012237,2026-05-07 06:12:26.955675,0 days 00:00:15.943438,11.213625770663974,89.90991546369196,0.0059210600310669395,0.0048648880865289,54.66912300426155,783.091728886056,2206.2775113594435,447.1093843474618,0.47461042255875,0.04435659885800307,0.7012552966400094,COMPLETE
808,1518852.3090260418,2026-05-07 06:12:26.957183,2026-05-07 06:12:42.610625,0 days 00:00:15.653442,32.840320504378056,84.26861617504062,0.006769928072265462,0.005107788978020206,25.705116693705385,556.529484213429,1177.6204404174919,308.5555935681108,0.2573850088136567,0.07426929254907452,0.7367225273686931,COMPLETE
809,1543925.1156500143,2026-05-07 06:12:42.611298,2026-05-07 06:12:58.270072,0 days 00:00:15.658774,49.47629453216682,62.09806817898104,0.009862397051496725,0.0335509530946891,86.00717119317761,617.3479279709402,2006.2178309497513,136.81654685620055,0.3047745671300099,0.07848210301484149,0.7584818744575216,COMPLETE
810,1000000000.0,2026-05-07 06:12:58.271553,2026-05-07 06:13:05.390312,0 days 00:00:07.118759,23.117359099411594,46.75131126637622,0.008942492713072092,0.014393205733060818,53.911772776918404,615.6337288017447,1580.8531216195806,499.9653171172479,0.2704712672550743,0.08361309204323425,0.9935744252134485,COMPLETE
811,1500675.0737366092,2026-05-07 06:13:05.391991,2026-05-07 06:13:20.985656,0 days 00:00:15.593665,34.587563960288065,71.68374895700074,0.00937957697836359,0.010907684783351813,77.53481370460652,414.90380407046945,2116.912628345551,476.69974864270375,0.2687004709819301,0.07006793262118345,1.1354962764117091,COMPLETE
812,1583152.6304886332,2026-05-07 06:13:20.987190,2026-05-07 06:13:36.613665,0 days 00:00:15.626475,22.776774893571055,19.372437941840133,0.0024385768225058274,0.00996486662117144,40.63874034097823,1024.1031707310308,1555.8935181498787,109.85399224306369,0.3322848501315109,0.01488713177974698,0.8366857891973043,COMPLETE
