trial,m_pos_min,m_pos_max,k_pos_min,k_pos_max,zeta_pos,adaptive_lambda,adaptive_alpha_pos,i_gain_pos,i_gain_ori,i_clamp_pos,i_clamp_ori
761,0.09792270523910873,0.10930896789751263,277.37428444940065,2494.2204806607942,0.7612328543385092,75.80354327288711,47.325832701103785,1376.5495989242315,118.31932519016613,0.015032371496448066,0.0021216488622276945
762,0.0541906781491164,0.4759172210816654,496.1833624634717,2498.6273917468193,0.7226750504800703,75.63191016986585,15.079470548981957,443.7555182591179,28.88722035209345,0.0020313383828563726,0.006070999127815307
763,0.008245476609748285,0.49055176497421044,414.4582028517949,1773.82699619908,0.9074558827242698,75.87210949173586,12.071514452376293,587.6350993377432,45.563277732946254,0.013962371551841683,0.0018890055998581731
764,0.05699749180808861,0.3059737510631351,481.79544622142737,1300.611216453166,0.9193638798309379,97.65512938919665,25.76297002722222,363.96531027657863,92.68469577649903,0.008127500759896843,0.008649466106244804
765,0.03628611698830364,0.46062461102999663,170.08003259629473,1149.3213901541114,0.6871455445985732,44.049951579216284,34.40436047094843,548.8424727137364,91.3384295428008,0.02931631387434317,0.0011122045284404835
766,0.011711893978755473,0.4180893989097793,440.31240139371977,1983.4051223830238,0.5737419085492816,92.89605080791031,41.8636624389047,1096.9631752048745,64.64075392537666,0.042773313394530575,0.0029078093085283863
767,0.0575176223658014,0.16903972436934783,234.27220973372624,2847.1498774020074,0.9006918404121553,19.152306065213182,33.60179209303138,1440.5170535145453,97.3450345411535,0.0061900706529251955,0.004466726913932035
768,0.03172165236975315,0.48685277640526997,435.8722528911281,2125.836765993104,0.9514094493047132,55.145041145047045,20.53458864168088,986.1368108617476,71.91906753858021,0.01320814506016224,0.007377975957727814
769,0.049229032981649275,0.31357779522660395,398.02149755824126,1333.101971150456,0.5347011195706917,11.128813681695775,27.917125974976454,1828.5562437522512,60.81766356539399,0.022589720386344922,0.00916488729592118
770,0.052316664922632976,0.3814375060417074,482.51283689171674,2621.203075694642,0.7547632727024786,61.43520485307577,9.83964749438162,330.4139920471412,19.556796386234826,0.011219227906509517,0.006938142900541303
771,0.007377200601593143,0.4348304498152578,445.88278510016266,2783.105429387708,1.0099857400114522,81.72953201088374,13.483967551211895,418.5532444532247,55.593371320345724,0.007913719941811724,0.0024213388503870528
772,0.05898352339303803,0.10764485129743886,487.42545499321426,2470.5220073504265,1.0436705071487775,86.12451405898162,20.81391580171483,1291.0165431747862,68.19833559784033,0.04528707928151212,0.007941872713651396
773,0.022394293004025883,0.38148471872251,338.03546072758894,2924.012526497634,1.114510253759311,94.00385027151385,31.065652649298936,458.36312051996515,34.871754113916424,0.005500073263326007,0.001751779281986469
774,0.03657409415047675,0.4457156334871365,449.4734992114419,2156.574002171319,0.9604956297815097,87.61338905196584,15.96709253567564,334.46358299491186,105.30342513652877,0.003529025729579431,0.004671387804381371
775,0.018140040097879062,0.45402015328486867,464.5198851307813,1925.5769085213674,1.009958499005499,94.05068197847305,13.671746455684092,365.81020555545234,51.629952920671926,0.004953913181691397,0.0006283489076583746
776,0.025934594383538612,0.4249241606575069,499.88325103456987,2306.198589324841,1.0784936219972774,52.38530355283759,31.577660556834623,368.35906704411366,103.79062436774268,0.0022419005101445614,0.008047250784299145
777,0.034016562922404854,0.36773985140671495,453.1456526749594,2205.798500097165,1.1738616221317018,42.153167236374664,44.35171235505747,336.3209873097341,76.55250545624686,0.007409991515802957,0.007070750973909031
778,0.08519130745212367,0.16580172942465957,495.21227085316616,2575.0938099971227,0.7959387296096077,12.357467036279452,27.006067280462428,807.6005730068321,89.39564599700249,0.013462122907446172,0.0008710382379670612
779,0.029317077131795002,0.280250160110673,462.55505056577294,1581.5509742097233,0.5284093971881344,65.77911839971598,28.567949161540128,323.06055073267555,38.66293806458542,0.005857002423344324,0.002413728374941786
780,0.03958837244974824,0.4262502315989072,438.0345922961309,1929.6487623573603,1.090916697275559,65.56083368633847,40.517445524467405,561.2974522791509,81.9399599353412,0.005223251044307233,0.009612482564054356
781,0.04200426041206635,0.4415251003672087,494.7318410059883,2317.4903420522405,0.9604200817921288,86.19936619098294,27.9113951757673,394.1079922631489,93.76248313613357,0.005351710212482398,0.006814648704585539
782,0.04897704982516414,0.48752075452259636,489.7777532501277,2157.1768272859945,1.132634754466159,38.934354090859095,26.006312235913537,640.8806996855512,85.40136030287485,0.004773921193332693,0.006885517567135414
783,0.064322026010336,0.425208607343212,493.3842249097489,2784.5289655570823,0.5310803960405671,57.268751266733766,47.67040987016482,1846.832657416764,35.46950998873828,0.02314336873816465,0.007681676540982282
784,0.02428161259699022,0.45260030104638416,314.02118109269475,2429.3489277538642,0.5641530103822119,32.063556495830014,48.4861452666195,1657.106758387461,84.9379624405673,0.005247190202687345,0.007179057665027049
785,0.046271785096710476,0.41850178350025696,448.31877878698737,1237.965929820754,1.0721058845008788,76.77750278241278,42.47736144140247,1825.0632119469888,60.78255410648047,0.02192969915447792,0.009736083730240014
786,0.07685176620201466,0.239182367066109,121.0408839755278,1167.2987070575937,0.9214234121887015,10.869771436974105,11.715698932410257,1601.461475513083,96.14599671603013,0.013406569648626455,0.008420799123407884
787,0.09270463287324496,0.27430159296865453,155.46344225630216,1612.5778004774804,1.0074220254764024,45.70258185480509,5.986825359523721,744.984168582506,56.90139537381006,0.029843136740062066,0.008393557462409782
788,0.021879024648051283,0.4188657646642763,467.62180884943456,2284.4260238371357,0.9749906216760637,40.611148267326634,31.448895246951956,339.9029437411517,96.42061736398225,0.006768393118175884,0.008599957190420835
789,0.04375813609353672,0.28914509710042563,478.4638175806026,2073.5137333156645,0.7116683430586824,52.26228938177264,37.31616615390821,519.3187715456218,32.930012347532795,0.004130653340085743,0.0007380370089587591
790,0.07117272338483047,0.4575447155714215,476.9453448531429,2210.153814568877,0.9209434235203124,82.54231600432942,17.095013567026417,598.7912965848445,16.53808872576491,0.00679971090267331,0.0022599751238945335
791,0.07638673576334418,0.35617626857958234,481.5380468502743,1728.0647079062792,1.0340653548801755,76.39306024768675,26.640738013920846,319.5373837755464,77.92535110062114,0.002466594785660851,0.009657695038699123
792,0.04373747494771091,0.2405478632272006,493.56701145022447,1009.7278665310644,0.6801299110471546,73.4812946934117,23.213148354861822,670.3593183697947,40.89577379779709,0.009187768484475802,0.0007443739205248393
793,0.05053248920777032,0.26608511465402995,498.15188992729566,1456.7337084340024,0.7641287327591603,69.46537223002368,28.051202967575488,447.24540194761346,17.22696143915085,0.004956350343509321,0.0035711112845999587
794,0.06512408648923672,0.1966333541267936,468.81975803833234,1669.3175563637049,0.9591758352884404,77.50487938654416,34.81149269510781,880.5530881900302,94.81418743049738,0.008821699140322152,0.009770968509583913
795,0.056667690249260674,0.27005923865019704,498.1792252146525,2138.7170660724664,1.0506654457462703,72.49869283568704,31.075484175547263,443.0640021316807,63.15629710207564,0.0030832914716670185,0.00694712486451473
796,0.06546174039200753,0.4138625655675353,157.41677968313275,2023.5229654324996,1.1912401244377446,29.529821126819673,45.62513162153265,839.1194121016695,117.15714283518572,0.008592854636138323,0.005457771850406041
797,0.059443800776869324,0.34690517983040337,450.73595539003634,1512.318151401864,1.067454477198196,73.84488016501648,28.231435837443417,351.376415409768,85.28103460832655,0.0030155985433519047,0.008129778446162536
798,0.06792654843132613,0.49116353889643727,438.20700201536147,2767.9610687472114,0.7641059615353438,58.12035383882879,7.690727656715979,513.8298589336996,43.37815981767969,0.0049963026453544385,0.006963331855573043
799,0.010073309706793883,0.46478208672491095,127.08209447719446,1900.1988344164804,0.5616136268266483,38.86512015727965,37.580021771936444,1180.8996942814902,12.224682321512446,0.03519405067340885,0.006722291806842828
800,0.08082335629695328,0.20561577782067106,278.9418248774474,1982.402303172063,0.7886669686841227,24.977939834720743,6.2873811681965,1926.2170820241708,106.56931914813775,0.04977334144898725,0.001035493603718185
801,0.0458237489801518,0.2526887056812921,284.52905172914944,2840.7704431377115,1.1097195596155667,46.30265771363269,33.10605931914157,436.0269293356804,29.96734026016309,0.004486067747857404,0.0015489441040644116
802,0.055925818221636184,0.48105398395881216,460.61944739184713,2773.8427551238674,1.1157194496256382,39.25496035781808,32.584094464304805,924.220285892233,110.19808654442045,0.0045584687106125215,0.006535011007313234
803,0.038146513408630144,0.4022004409426559,404.9944848038854,1575.775220271976,0.8756003786564135,84.48935261570514,11.781476081487902,555.0803922006705,33.716386470742805,0.0024597766096181974,0.005001950840556512
804,0.061100877150927144,0.4751158668135632,493.635836078251,2722.741766842962,0.7811846002623519,62.62590368649055,26.81024661905427,638.6792662825537,25.47471249416117,0.0037155544035277492,0.006702857711348013
805,0.07372475760456804,0.26420936557900654,371.2666797274559,2181.5166264096238,0.8956046259936281,72.54182849072956,27.02169182975913,342.95007386297453,98.78351783845913,0.003475658978883231,0.008665960756370257
806,0.06902881848251478,0.3115808648879854,477.88352784905913,1223.65851279309,0.7762526927015605,81.21013868422683,29.3526866039057,316.74474560453353,46.646091395540694,0.0020979721833821316,0.008131562739502066
807,0.04435659885800307,0.47461042255875,447.1093843474618,2206.2775113594435,0.7012552966400094,89.90991546369196,11.213625770663974,783.091728886056,54.66912300426155,0.0048648880865289,0.0059210600310669395
808,0.07426929254907452,0.2573850088136567,308.5555935681108,1177.6204404174919,0.7367225273686931,84.26861617504062,32.840320504378056,556.529484213429,25.705116693705385,0.005107788978020206,0.006769928072265462
809,0.07848210301484149,0.3047745671300099,136.81654685620055,2006.2178309497513,0.7584818744575216,62.09806817898104,49.47629453216682,617.3479279709402,86.00717119317761,0.0335509530946891,0.009862397051496725
810,0.08361309204323425,0.2704712672550743,499.9653171172479,1580.8531216195806,0.9935744252134485,46.75131126637622,23.117359099411594,615.6337288017447,53.911772776918404,0.014393205733060818,0.008942492713072092
811,0.07006793262118345,0.2687004709819301,476.69974864270375,2116.912628345551,1.1354962764117091,71.68374895700074,34.587563960288065,414.90380407046945,77.53481370460652,0.010907684783351813,0.00937957697836359
812,0.01488713177974698,0.3322848501315109,109.85399224306369,1555.8935181498787,0.8366857891973043,19.372437941840133,22.776774893571055,1024.1031707310308,40.63874034097823,0.00996486662117144,0.0024385768225058274
813,0.061347748690786866,0.42952963192184596,450.88661946711375,2597.786407018831,0.9050182242100343,67.71788234398801,31.087970018486352,733.6292996838772,15.958443654080046,0.005307420306505148,0.0037823143261836987
814,0.07777573470320842,0.27383676904826404,433.6820257386464,1276.5335412506115,0.6164303900674613,78.45862511193366,34.972188555811805,426.98285503288577,46.010660765557475,0.003942319915511441,0.00671157874518163
815,0.08213833669180834,0.12001851565315172,176.11239621585977,1198.0683356649365,0.5857344680101666,98.45125492086117,30.620629129559784,524.7913037740946,45.73035443489242,0.04733466181182269,0.004255986775001635
816,0.08650242251294381,0.30426033569686217,491.35914937915015,1516.0219669560645,0.9154272022249346,79.95029660899947,26.88484350714172,347.43047943301696,86.27666664821639,0.011619082031329041,0.00867062736415925
817,0.0472199669859535,0.32671274632940356,189.18067538784786,2763.319922227138,0.6171030665411187,96.00849563772594,29.860073469428045,1830.405512713448,77.29776538157297,0.015712504305264528,0.008612057798741878
818,0.07675777442921976,0.32339024193190596,474.2112541399872,1061.9585122418634,0.7743145873271093,92.00912125207213,31.422934507172016,411.06925364708593,67.67468140973224,0.0021465469292488095,0.007913407108642283
819,0.0749076433304321,0.28889930789194723,429.10862863333773,1630.3153796483173,0.8070867308881634,70.67570252678328,34.81017511813918,586.2895446737259,15.096708284758076,0.0029141365736950484,0.008260222369167394
820,0.00403546280168187,0.3710644054998924,336.5398767921543,2664.985813280274,1.1340217848678678,62.56093668476643,13.413811344027405,1357.5426671748264,45.69572885295129,0.0487348791092192,0.004673079497241109
821,0.07258380299322979,0.32661260921354107,472.29209328874873,1279.6361297584115,0.7754221811445015,88.81278856620503,23.909272294873464,330.9477935669161,31.12268572695004,0.013448878284547681,0.008731356894136748
822,0.068197677364046,0.26232330532895554,394.10402109822934,2988.9151790460464,1.1133034405241768,85.56827304093022,24.57936733926272,1832.3724488884109,87.97606468144711,0.0060212312997662484,0.003034469154544065
823,0.011743547035835685,0.287878559008721,431.4620879327723,1325.3592932094011,0.8282962694065112,49.981247225323074,19.739683564592916,372.35257967282945,14.562153684375168,0.004389235433410734,0.006743519820525894
824,0.024080007086983417,0.3924126749399571,450.3842216143442,1767.2116843009687,1.116228832564553,59.85001535021925,28.348462249616496,374.76246589971834,104.99912460115284,0.0065641452746432755,0.00876589273813559
825,0.0314772765248804,0.4893137555312202,428.20547241914835,2967.973305726598,1.0027969660215057,57.21234557319451,37.56295444975225,386.29876756060287,101.20862796541255,0.0032913109906023983,0.006120491580423679
826,0.025910610808653815,0.4867408652900585,259.28938240725716,2917.390589692096,1.1813520804435367,85.31827404208867,43.57583316878632,302.08750071990875,27.161460465751347,0.006512073485786323,0.003508104152206504
827,0.06788776656123248,0.20460428636357514,416.9783066582838,1212.5575526522784,0.8780465931404705,71.10710157637922,30.688720112263578,669.2760370381903,48.016657396780474,0.002678284428568564,0.007521286699013287
828,0.08668571460613295,0.333457104622111,484.75287856891623,1819.2487358301478,0.508641804777409,16.52387982709422,40.05811285318373,1517.795755349293,80.03602732275276,0.04874652071330993,0.009142399866843568
829,0.015934895605762632,0.20480012148152998,405.7777299824113,2681.2324618461034,0.743068313578015,99.72081686508884,12.618218838314867,1286.016002343617,33.162777122025346,0.026354587380930005,0.002527452279301062
830,0.05100436114251413,0.3660221238429249,460.59537265538665,2412.893729579358,1.1161049243885204,78.73361060443287,20.377158495964004,316.9001545045573,94.90367318282514,0.008668714536194857,0.0062486873348422045
831,0.059966041106434546,0.23943486400151687,433.2443752354697,1304.8315217974236,0.7416706743464357,85.75819391774097,38.01953833653522,486.45832285372865,39.498724594245544,0.0031420372013616204,0.00972759830753189
832,0.04278894769656928,0.3620429435807262,476.91444210115054,2355.4326124485506,1.0440817395403843,52.246839413890285,23.123591279012338,900.2194611407967,85.04803645004769,0.005499150383280078,0.007742096150831587
833,0.07460862493049607,0.37528560760511753,385.19962444681113,1891.3638827963441,1.1964589395692269,78.5941543393687,28.04073023730073,337.397768374275,74.03739981548297,0.0034611324388192756,0.008313985897559493
834,0.06431731739625866,0.4829508850457477,412.1564145558988,2758.34297785402,0.695229988680204,97.72498480972493,12.25674317166352,1531.5407609541771,82.91535617266416,0.022157808663638572,0.007442398075260313
835,0.09254894822303342,0.35969245622891094,495.7752964940146,1541.2956385618184,1.0956448022856204,74.20739487826083,41.38480896255099,552.4844388483082,100.02450983751123,0.0033020489895226415,0.009911288210777733
836,0.016532930200494227,0.38110056765933886,438.45240508335223,2781.8459694054795,1.109928282387843,32.169470635191075,22.73404392354639,518.8917590997887,118.20307567450281,0.005750050303823901,0.008800249088096306
837,0.029766140016983605,0.4701158764075733,490.77731220058473,2382.1832879935814,0.6016848503713524,52.82839972695212,11.051348533153927,401.2913928214213,29.686095470999966,0.003584346511228951,0.0067826019375558655
838,0.036102141914940857,0.33826067300536694,425.68707882689176,1077.3574923325577,0.8058893188809133,66.7201049151294,48.49527274573939,356.74740622398804,21.255166040400162,0.0030041996300668437,0.004631647759689633
839,0.05692417819774369,0.49749963912929174,422.4153719407501,2061.109934932308,0.9571553398731547,86.335756500056,8.425151778807631,367.50397180648247,16.419321788897946,0.0028172872768172713,0.006715215718373779
840,0.03539633028629112,0.47462431742575006,456.7433243120358,2527.7478928702026,1.0423737800321995,61.83248040266392,24.249452331113726,573.1132551597548,81.90084961336777,0.002776759089391325,0.008910706514563159
841,0.09716519272252956,0.12482100574376603,463.36847996695644,1892.985835601927,0.996262282434437,15.564724358726814,40.653700045100024,1887.2646760483522,64.38353525999356,0.023291070352930782,0.0010972476728967487
842,0.03251574308258344,0.24631233684015896,459.61922037052346,1240.5601512453588,0.8337645149219641,97.49562048332729,33.89315899255755,510.3053683141445,39.096637337848136,0.00986412914452204,0.003983658496238179
843,0.06902902190610888,0.3283280659353574,472.11582859690947,1757.1576998750859,0.9574780939476703,68.02775561804046,29.342240003367895,395.5671048969379,45.67085607359781,0.007173112622076188,0.009605497294297126
844,0.08959822130918421,0.39431391670255367,414.5405926867385,1662.0169488207214,1.1655621714751827,64.12935639996728,18.71897975805394,495.57059631980496,114.12191224471285,0.004339805145321172,0.009565851534389914
845,0.058088562920079814,0.3729951504064874,440.5659215282347,1059.5720724579248,0.7119475156495894,97.78276702998316,29.322564843285388,399.86309594536783,21.301850413158316,0.008243954365239208,0.0054864455176706645
846,0.062478630623659985,0.23931483248087357,457.4309861130473,1474.975626776301,1.0474722320004886,85.17578895907563,30.862412829032298,300.66586678499755,52.80822214765877,0.003011715346276057,0.008047887999499136
847,0.03400278322914088,0.2807373570135318,431.28085202892714,1351.8169324572368,0.8553705996116404,74.64565949462606,33.21520626808204,640.1086867997774,16.49666803013955,0.003288737208882249,0.002032138355896429
848,0.06233556190888792,0.3134964946705125,474.2101226726015,1520.4000115599447,0.7759616295996975,72.66634480820898,28.57260572091959,733.317429432567,46.963610283022795,0.0032431178364332428,0.007167234057145996
849,0.003334501990577547,0.48721513214117607,441.13720372095275,1362.1134057751378,0.5999278128137725,19.433906048534347,8.12786230544971,1612.3383432646892,34.67716865988198,0.04664941994338198,0.007573754948066808
850,0.04137078632352478,0.24346263225046372,484.5218546344125,2794.452149472752,1.0795447136944618,85.40461985170363,12.881838250993708,460.96979138818483,119.63499923166421,0.012073321907645361,0.007087944883878888
851,0.04729897749453679,0.2423212225653993,396.28473619623486,1504.4748344098402,0.8470809083773635,83.80979939650152,17.386937741358,407.90580167965203,26.388457010889177,0.005335224485235276,0.003424328770196984
852,0.038100278562483984,0.23579754127439972,426.51859836914684,1763.4146172948595,0.8088494668117128,53.784318258871934,14.8998299308543,351.02132627686956,24.31885365564823,0.00639280270240166,0.004215776286995679
853,0.07529578039543952,0.4660929266445886,127.57482673219693,2343.9083520476206,0.8666419783252717,70.48443031987662,30.29170190273866,1339.2906065852897,67.66258090939056,0.03840380410712717,0.0008999299280100913
854,0.047183326416399954,0.49410765446446525,478.1327757701447,2625.1973512904688,1.0783714616569107,48.92008717088147,23.486755006582186,349.3276647483578,101.89665161331277,0.005358099772840871,0.007315226803034655
855,0.08446329012219823,0.3497404314669547,482.5534709709248,1232.1428967664,0.9500867690910918,79.33225515441944,25.623684170106596,350.9704726750907,40.593885276830356,0.003081496119949915,0.009153658622829049
856,0.027208506447250355,0.47115646694377844,427.6900807629644,2764.009978918831,1.1489347119102744,73.58960245515917,40.69227051452075,1092.100033056569,117.87768184485842,0.0032706288116730493,0.009210062590301167
857,0.0799600888856413,0.3695266861169684,492.18987835110386,2341.6154492631254,0.7917325762723286,89.04314175328038,15.337982878568702,626.0327489663442,32.349013742309516,0.002129841625033244,0.0037402900383301614
858,0.023801614760026367,0.48258897712081383,498.41180637708095,1955.8411201125941,1.177117768917386,56.111063030947754,31.50149804654421,467.3302400147791,109.28318226459972,0.0033886368078715687,0.005943869908101912
859,0.005270388317060129,0.3008393007757151,137.65572200562357,2501.6749461976283,0.6993282042052689,99.53503234983549,37.47517131264788,731.4071667046621,86.8485153792633,0.01092137268267647,0.00875589184367146
860,0.051375633531240986,0.45075488300524863,254.92323801995252,2226.6609547136622,0.5423598733123689,17.628570346766928,17.158873114571698,739.0809468183129,106.65988541764001,0.005772624994855754,0.007451835558020016
861,0.012201603484664963,0.30769523346411387,448.15730632005983,1708.8583916562447,0.968254996005678,62.086615275002,21.58947870100088,356.7063048080615,45.290435657026,0.00249771314661788,0.000323502988116586
862,0.059949410053290186,0.17760495265140758,467.97987307821643,1543.975355310104,0.8662966492539639,60.474183111326525,27.434263739260608,618.7737796861791,34.730835418602126,0.008204948942895371,0.0006098518787403407
863,0.011909777108270257,0.4408224658448977,237.54679838519772,2053.8440711099825,1.1689417348058486,56.56738528786389,39.51250134560744,1914.8653457302746,41.15150904044933,0.03844647787092979,0.001815528494923206
864,0.08604252709601658,0.39872405978149944,329.28026941835213,1006.4700707478704,0.9105859898453175,10.244851820544696,45.84928684483933,589.8792301914987,52.63432459688998,0.03615529443796929,0.0015386006477260514
865,0.007430098315093747,0.38089528930875804,456.94802532524307,1775.3991084741385,0.9088442663686517,79.88580549269909,19.325211252855503,394.07102868903223,29.13625082766553,0.0024270545331112003,0.0006385552545001595
866,0.04457004352542804,0.25394234613654526,450.44211288750864,1310.4267808365248,0.6235391311739507,71.55390220164512,40.3514216897067,557.6696176744515,58.70060662833961,0.006484667403720301,0.002415944021380896
867,0.0603711625994545,0.28616664404122305,459.57255824332856,1127.7116560322102,0.6894785705851312,73.32163769297321,17.15940157849289,622.4093093958064,68.08432595407257,0.00477285636571085,0.009908081194454202
868,0.024258184513498506,0.46597690710996026,473.94452292122804,2405.339761177533,0.9783821512285827,97.36575705170904,16.088828815160753,450.11570662156345,76.03704294912248,0.00459470554314596,0.00527950151890755
869,0.08808432152278382,0.34335215414615133,418.0614115194469,1586.2714928674577,1.0352558367390414,86.9800102928301,25.19556168152769,561.9291535400404,65.2535353863279,0.004516983358088323,0.009877783795764815
870,0.030539225055249294,0.28991852191754025,452.40660480311874,1620.1499116173463,0.6913197238160099,77.17124898794899,12.302926988246924,418.7120428423623,62.335267043520005,0.00729488325622713,0.003260828040050754
871,0.028046650382808406,0.3094559994240793,479.1208217609052,2242.3892060832663,0.9936996042717815,47.79931858713434,39.694185950301716,693.5964658445212,87.38080066612906,0.008139492230170813,0.008537492457760422
872,0.07364016417959732,0.40725623521000204,108.06100743980176,1007.8630044767561,0.8806670450505535,69.04935133628454,39.10343155337074,669.6297631612223,106.70872886076592,0.04164410246834325,0.0006078358648320056
873,0.03692857151602192,0.18375638457076504,130.24745816554076,1228.8999010422826,0.9613740370365835,60.686697398522966,15.918706037236856,1391.7451186982912,65.81675889935408,0.002114209777171829,0.005066872069093931
874,0.09498710171376236,0.29238667013426534,488.40430872792064,2651.0778711163666,0.9003621839479021,81.61640931724288,17.204713253765203,383.76134812418024,14.545546600258174,0.0029061176467638575,0.002086529393457163
875,0.06327622671936198,0.2551167249473926,381.2942112308585,1811.002743469937,0.8347556238862658,65.99079206839204,44.9633176506361,582.4140857027438,104.88861106435799,0.03818547935678346,0.001467513657153648
876,0.02511573861530855,0.3663545804894041,398.3955602937669,2163.541858689509,0.5310945213567935,20.670620605312884,19.823389884738422,1469.950759698784,98.92523176004404,0.009012248354217111,0.005341264000427028
877,0.07875375772146245,0.35024636852475177,465.20201328965777,1457.1434101913123,0.764178401256527,50.24577945884703,22.93247055163029,396.55630117858254,29.908688874539948,0.0022884105952610356,0.007202513217932143
878,0.05442654100362901,0.4024379880371056,491.9768822164645,2558.3877843473015,0.9588074875213848,75.39887465488462,23.150255801626173,537.0771580364541,15.385020620751707,0.00345618601128487,0.000371568247511785
879,0.02678103432885462,0.41601970841920427,423.0998170293893,1647.5686874617559,0.951466813257946,31.009489513306512,14.070459622399317,581.0661404511366,115.89246042571688,0.003028251291155492,0.007445416962449517
880,0.020776501650438768,0.41286376539932396,499.8506023459058,2554.5187839603395,1.1687223053795037,46.139204878001586,22.443602373837585,361.3186593137976,108.17526693498495,0.0035979687367294413,0.006847393873747397
881,0.08769474352803205,0.17088618538560077,499.59368724993965,2962.0037793628794,0.8673813646757605,83.79893132162968,22.486265170533596,1170.8872649888012,36.593281115931134,0.02991053827400438,0.0027593177590072805
882,0.055848949188157006,0.477688131376149,498.74320582037944,2806.134265923377,0.7811236935676588,70.94693959994896,10.000149395675008,476.2117390192131,21.102064845137793,0.007097468552725359,0.004245440705499153
883,0.041830609615247705,0.37356257687847594,343.03774378650576,1720.319418494839,1.085673746861918,97.0715639331572,27.7977824706782,712.0116971516368,58.32215429204089,0.008987408317130378,0.009444965436135133
884,0.05730955086947785,0.20288102311441047,173.17341695165828,2053.4132956936646,0.5911300430529736,28.24782607421993,49.30005752252454,354.5337655036509,119.72943699617801,0.04684936754451592,0.0024633739157973577
885,0.03653154795043723,0.3263246557029526,352.93909017767487,1786.8323349552331,0.7833756021855286,77.9966516394589,27.25886272990956,311.899873015907,30.472661858125036,0.0069206340004882615,0.005052698462821402
886,0.07188441383700377,0.27704248995426417,385.6980299586515,1879.0834362606759,1.1548286611422434,95.11053339600069,27.06513260561941,397.43636840119166,58.748765129610774,0.002549050143959937,0.00900331760532125
887,0.03535577736428115,0.4266620229144019,440.89737487414106,2534.09068025515,0.9062519262450641,82.66687750617945,48.51528344292666,385.02650883199,17.875523333473108,0.009362920938962387,0.005468111941302148
888,0.05864678715989652,0.4491779060769919,453.8516041774776,2757.357807396525,0.7028487760934116,77.62120700190574,11.921661627625804,596.0693448224033,32.589639581941796,0.004400017630865406,0.007074681379491101
889,0.051800487877832195,0.23014076992221646,229.42308335925605,2838.745665912042,0.9144810726228387,15.806835698722665,9.660311555766487,1987.7712514568923,62.80909322056182,0.015662290174072377,0.005164067344032552
890,0.08510494743434197,0.38955484536522794,426.39519562682585,2149.8458039137536,0.6861170261317618,66.35843849985838,44.60802595702815,712.114428010911,15.562948774535228,0.0030611483381012884,0.0026998961419660242
891,0.05535656726090441,0.49381279476677575,443.2030140335932,2452.4923691209774,0.7718490456701759,76.75204013209915,18.52216272351228,416.0865304215749,37.76470220122508,0.005132841236729722,0.004163625291480601
892,0.04097663490762122,0.4342705848935574,492.6115724605965,2246.560678365004,1.0180499814921873,55.738548054036144,32.90872446852649,333.78788996102634,100.52974354937368,0.003109454716840045,0.007818555101728207
893,0.09716888212102243,0.3576588951730867,287.6742665824301,1413.3991393583533,0.7859645611578611,53.431938567734036,20.070035339973884,1645.728601148874,68.70874397846235,0.04824278598741444,0.008378542669712174
894,0.051162980431723376,0.49220764392362176,497.2703808604336,2155.431514938513,0.8108529330974646,72.86436745636898,19.5039937523948,343.7157146811383,24.93121989584378,0.005532633514434275,0.007132592127255064
895,0.0628026822699228,0.30404462793871584,486.6664385813826,2591.0997803952987,0.7344657916929533,95.39084373044491,33.31815299843467,648.578670473097,31.27485509418262,0.0036518103839989634,0.0035489588395239044
896,0.07831147665245375,0.3365309769611676,447.21423606850965,2816.5478408918284,0.9106636612658736,96.39984852137677,23.259404467967293,336.7328390701252,39.62970731630912,0.012881915974686083,0.0006528825733777511
897,0.06666755329460992,0.2867571955449467,482.8588957973536,1643.2891028275924,1.0404473277068325,75.10818048711153,26.53308374658196,453.31958888653577,65.91588717720497,0.004032384965144777,0.009316588644334736
898,0.05656993139090766,0.10362459958827192,168.34686879326938,1721.0993271676693,0.7075714994637394,20.838220601060613,19.166979992369996,1613.217720245157,15.308801645482639,0.02462916521322456,0.003870337153417971
899,0.08337686819774125,0.22387105247940903,206.23737884190302,2172.352080990583,1.1624456384183792,72.29103949515647,45.78000702663968,476.38703723231345,97.78371857893534,0.03483445096452552,0.0013181276640999492
900,0.035359692230865554,0.2571238619726646,206.93811492198407,2503.7417072217577,1.155686192119096,93.86197851532421,30.27625098938281,1200.3581638828964,81.15394205215037,0.01043093099365283,0.005836503698233051
901,0.08042859736551873,0.42504942217572783,461.50603423521943,2536.308147109538,0.7506583261156645,82.40414928061773,30.059800826773067,627.410280742854,14.088676394475222,0.0021463280163809954,0.002118858238167141
902,0.06906627502145052,0.21462969449986763,343.0247072223078,1447.376287676581,1.1332518776986515,15.552155177934196,46.92418860948399,1566.365265293453,46.97562217945017,0.03270768699765228,0.0037718768560005803
903,0.02094950919248425,0.1040543909151386,179.58608519196122,2151.459928332411,0.5212437754945146,52.580880691182735,28.411661888438054,1472.8264252786798,84.3070652091519,0.020506192324954615,0.006990454413848672
904,0.04704416405884521,0.23986686644385696,447.93019658675274,1070.0457345100158,0.7555686396842202,60.51628618145971,41.9225862864095,1398.7726326265142,47.23718756631096,0.04474319842591337,0.004019194705424278
